INPUT_TABLE
Variable ID
InputEmissCoeff

region,supplysector,subsector,stub.technology,year,Non.CO2,emiss.coef
Middle East,comm others,biomass,biomass,2010,BC,0.0089186
Middle East,comm others,gas,gas,2010,BC,0
Middle East,comm others,refined liquids,refined liquids,2010,BC,0.0018837
Middle East,electricity,coal,coal (conv pul),2010,BC,0.0001246
Middle East,electricity,gas,gas (steam/CT),2010,BC,1.07e-05
Middle East,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.0014085
Middle East,industrial energy use,biomass,biomass,2010,BC,0.0031089
Middle East,industrial energy use,coal,coal,2010,BC,0.0244127
Middle East,industrial energy use,gas,gas,2010,BC,6e-07
Middle East,industrial energy use,refined liquids,refined liquids,2010,BC,0.0311642
Middle East,N fertilizer,gas,gas,2010,BC,6e-07
Middle East,resid cooling,gas,gas,2010,BC,3.1e-06
Middle East,resid heating,gas,gas,2010,BC,3.1e-06
Middle East,resid heating,refined liquids,refined liquids,2010,BC,0.0020137
Middle East,resid others,biomass,biomass,2010,BC,0
Middle East,resid others,coal,coal,2010,BC,0
Middle East,resid others,gas,gas,2010,BC,3.1e-06
Middle East,resid others,refined liquids,refined liquids,2010,BC,0.0020137
Middle East,transportation,gas,gas,2010,BC,0
Middle East,transportation,refined liquids,refined liquids,2010,BC,0.0156018
Middle East,comm cooling,gas,gas,2010,OC,2.06e-05
Middle East,comm heating,gas,gas,2010,OC,2.06e-05
Middle East,comm heating,refined liquids,refined liquids,2010,OC,0.0009641
Middle East,comm others,biomass,biomass,2010,OC,0.049356
Middle East,comm others,gas,gas,2010,OC,2.06e-05
Middle East,comm others,refined liquids,refined liquids,2010,OC,0.0009641
Middle East,electricity,coal,coal (conv pul),2010,OC,6.09e-05
Middle East,electricity,gas,gas (steam/CT),2010,OC,5.37e-05
Middle East,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.0005333
Middle East,industrial energy use,biomass,biomass,2010,OC,0.0089081
Middle East,industrial energy use,coal,coal,2010,OC,0.0193738
Middle East,industrial energy use,gas,gas,2010,OC,4e-06
Middle East,industrial energy use,refined liquids,refined liquids,2010,OC,0.0099312
Middle East,N fertilizer,gas,gas,2010,OC,4e-06
Middle East,resid cooling,gas,gas,2010,OC,1.85e-05
Middle East,resid heating,gas,gas,2010,OC,1.85e-05
Middle East,resid heating,refined liquids,refined liquids,2010,OC,0.0010907
Middle East,resid others,biomass,biomass,2010,OC,0
Middle East,resid others,coal,coal,2010,OC,0
Middle East,resid others,gas,gas,2010,OC,1.85e-05
Middle East,resid others,refined liquids,refined liquids,2010,OC,0.0010907
Middle East,transportation,gas,gas,2010,OC,0
Middle East,transportation,refined liquids,refined liquids,2010,OC,0.0094851
Pakistan,comm heating,gas,gas,2010,BC,0
Pakistan,comm heating,refined liquids,refined liquids,2010,BC,0.612665
Pakistan,comm others,gas,gas,2010,BC,0
Pakistan,comm others,refined liquids,refined liquids,2010,BC,0.612665
Pakistan,electricity,coal,coal (conv pul),2010,BC,9.02e-05
Pakistan,electricity,gas,gas (steam/CT),2010,BC,7.8e-06
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.0010194
Pakistan,industrial energy use,biomass,biomass,2010,BC,0.0064499
Pakistan,industrial energy use,coal,coal,2010,BC,0.0506488
Pakistan,industrial energy use,gas,gas,2010,BC,1.2e-06
Pakistan,industrial energy use,refined liquids,refined liquids,2010,BC,0.064656
Pakistan,N fertilizer,gas,gas,2010,BC,1.2e-06
Pakistan,resid heating,gas,gas,2010,BC,0.0010023
Pakistan,resid heating,refined liquids,refined liquids,2010,BC,0.6549288
Pakistan,resid others,biomass,biomass,2010,BC,0
Pakistan,resid others,gas,gas,2010,BC,0.0010023
Pakistan,resid others,refined liquids,refined liquids,2010,BC,0.6549288
Pakistan,transportation,gas,gas,2010,BC,0
Pakistan,transportation,refined liquids,refined liquids,2010,BC,0.0608113
Pakistan,comm heating,gas,gas,2010,OC,0.0067128
Pakistan,comm heating,refined liquids,refined liquids,2010,OC,0.3135687
Pakistan,comm others,gas,gas,2010,OC,0.0067128
Pakistan,comm others,refined liquids,refined liquids,2010,OC,0.3135687
Pakistan,electricity,coal,coal (conv pul),2010,OC,4.41e-05
Pakistan,electricity,gas,gas (steam/CT),2010,OC,3.88e-05
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.000386
Pakistan,industrial energy use,biomass,biomass,2010,OC,0.0184815
Pakistan,industrial energy use,coal,coal,2010,OC,0.0401946
Pakistan,industrial energy use,gas,gas,2010,OC,8.3e-06
Pakistan,industrial energy use,refined liquids,refined liquids,2010,OC,0.0206043
Pakistan,N fertilizer,gas,gas,2010,OC,8.3e-06
Pakistan,resid heating,gas,gas,2010,OC,0.0060138
Pakistan,resid heating,refined liquids,refined liquids,2010,OC,0.3547531
Pakistan,resid others,biomass,biomass,2010,OC,0
Pakistan,resid others,gas,gas,2010,OC,0.0060138
Pakistan,resid others,refined liquids,refined liquids,2010,OC,0.3547531
Pakistan,transportation,gas,gas,2010,OC,0
Pakistan,transportation,refined liquids,refined liquids,2010,OC,0.0546396
Russia,comm heating,biomass,biomass,2010,BC,0.2563424
Russia,comm heating,gas,gas,2010,BC,0
Russia,comm others,coal,coal,2010,BC,2.2200255
Russia,comm others,gas,gas,2010,BC,0
Russia,comm others,refined liquids,refined liquids,2010,BC,0.0541428
Russia,district heat,biomass,biomass,2010,BC,0
Russia,district heat,coal,coal,2010,BC,0
Russia,district heat,gas,gas,2010,BC,0
Russia,district heat,refined liquids,refined liquids,2010,BC,0
Russia,electricity,coal,coal (conv pul),2010,BC,0.0006676
Russia,electricity,gas,gas (steam/CT),2010,BC,5.75e-05
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.007546
Russia,industrial energy use,biomass,biomass,2010,BC,0.0014564
Russia,industrial energy use,coal,coal,2010,BC,0.0114367
Russia,industrial energy use,gas,gas,2010,BC,3e-07
Russia,industrial energy use,refined liquids,refined liquids,2010,BC,0.0145996
Russia,N fertilizer,gas,gas,2010,BC,3e-07
Russia,resid heating,biomass,biomass,2010,BC,0
Russia,resid heating,gas,gas,2010,BC,8.86e-05
Russia,resid others,coal,coal,2010,BC,0
Russia,resid others,gas,gas,2010,BC,8.86e-05
Russia,resid others,refined liquids,refined liquids,2010,BC,0.0578777
Russia,transportation,gas,gas,2010,BC,0
Russia,transportation,refined liquids,refined liquids,2010,BC,0.011909
Russia,comm heating,biomass,biomass,2010,OC,1.4186069
Russia,comm heating,gas,gas,2010,OC,0.0005932
Russia,comm others,coal,coal,2010,OC,1.8076714
Russia,comm others,gas,gas,2010,OC,0.0005932
Russia,comm others,refined liquids,refined liquids,2010,OC,0.0277109
Russia,district heat,biomass,biomass,2010,OC,0
Russia,district heat,coal,coal,2010,OC,0
Russia,district heat,gas,gas,2010,OC,0
Russia,district heat,refined liquids,refined liquids,2010,OC,0
Russia,electricity,coal,coal (conv pul),2010,OC,0.0003261
Russia,electricity,gas,gas (steam/CT),2010,OC,0.0002875
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.0028572
Russia,industrial energy use,biomass,biomass,2010,OC,0.0041732
Russia,industrial energy use,coal,coal,2010,OC,0.0090761
Russia,industrial energy use,gas,gas,2010,OC,1.9e-06
Russia,industrial energy use,refined liquids,refined liquids,2010,OC,0.0046525
Russia,N fertilizer,gas,gas,2010,OC,1.9e-06
Russia,resid heating,biomass,biomass,2010,OC,0
Russia,resid heating,gas,gas,2010,OC,0.0005315
Russia,resid others,coal,coal,2010,OC,0
Russia,resid others,gas,gas,2010,OC,0.0005315
Russia,resid others,refined liquids,refined liquids,2010,OC,0.0313504
Russia,transportation,gas,gas,2010,OC,0
Russia,transportation,refined liquids,refined liquids,2010,OC,0.0071625
South Africa,comm heating,coal,coal,2010,BC,0.752477
South Africa,comm heating,refined liquids,refined liquids,2010,BC,0.0183517
South Africa,comm others,coal,coal,2010,BC,0.752477
South Africa,comm others,gas,gas,2010,BC,0
South Africa,comm others,refined liquids,refined liquids,2010,BC,0.0183517
South Africa,electricity,biomass,biomass (conv),2010,BC,0.064806
South Africa,electricity,coal,coal (conv pul),2010,BC,0.0005371
South Africa,industrial energy use,biomass,biomass,2010,BC,0.0022572
South Africa,industrial energy use,coal,coal,2010,BC,0.0177246
South Africa,industrial energy use,gas,gas,2010,BC,4e-07
South Africa,industrial energy use,refined liquids,refined liquids,2010,BC,0.0226265
South Africa,N fertilizer,gas,gas,2010,BC,4e-07
South Africa,resid others,biomass,biomass,2010,BC,0
South Africa,resid others,coal,coal,2010,BC,0
South Africa,resid others,gas,gas,2010,BC,3e-05
South Africa,resid others,refined liquids,refined liquids,2010,BC,0.0196176
South Africa,transportation,refined liquids,refined liquids,2010,BC,0.0206528
South Africa,comm heating,coal,coal,2010,OC,0.6127097
South Africa,comm heating,refined liquids,refined liquids,2010,OC,0.0093926
South Africa,comm others,coal,coal,2010,OC,0.6127097
South Africa,comm others,gas,gas,2010,OC,0.0002011
South Africa,comm others,refined liquids,refined liquids,2010,OC,0.0093926
South Africa,electricity,biomass,biomass (conv),2010,OC,0.1419234
South Africa,electricity,coal,coal (conv pul),2010,OC,0.0002624
South Africa,industrial energy use,biomass,biomass,2010,OC,0.0064676
South Africa,industrial energy use,coal,coal,2010,OC,0.0140662
South Africa,industrial energy use,gas,gas,2010,OC,2.9e-06
South Africa,industrial energy use,refined liquids,refined liquids,2010,OC,0.0072105
South Africa,N fertilizer,gas,gas,2010,OC,2.9e-06
South Africa,resid others,biomass,biomass,2010,OC,0
South Africa,resid others,coal,coal,2010,OC,0
South Africa,resid others,gas,gas,2010,OC,0.0001801
South Africa,resid others,refined liquids,refined liquids,2010,OC,0.0106262
South Africa,transportation,refined liquids,refined liquids,2010,OC,0.0127971
South America_Northern,comm cooling,gas,gas,2010,BC,0
South America_Northern,comm heating,biomass,biomass,2010,BC,0.0635577
South America_Northern,comm heating,gas,gas,2010,BC,0
South America_Northern,comm heating,refined liquids,refined liquids,2010,BC,0.0134242
South America_Northern,comm others,coal,coal,2010,BC,0.5504347
South America_Northern,comm others,gas,gas,2010,BC,0
South America_Northern,comm others,refined liquids,refined liquids,2010,BC,0.0134242
South America_Northern,electricity,biomass,biomass (conv),2010,BC,0.0169257
South America_Northern,electricity,gas,gas (steam/CT),2010,BC,1.21e-05
South America_Northern,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.0015857
South America_Northern,industrial energy use,biomass,biomass,2010,BC,0.0030622
South America_Northern,industrial energy use,gas,gas,2010,BC,6e-07
South America_Northern,industrial energy use,refined liquids,refined liquids,2010,BC,0.0306964
South America_Northern,N fertilizer,gas,gas,2010,BC,6e-07
South America_Northern,resid heating,biomass,biomass,2010,BC,0
South America_Northern,resid heating,gas,gas,2010,BC,2.2e-05
South America_Northern,resid heating,refined liquids,refined liquids,2010,BC,0.0143502
South America_Northern,resid others,biomass,biomass,2010,BC,0
South America_Northern,resid others,gas,gas,2010,BC,2.2e-05
South America_Northern,resid others,refined liquids,refined liquids,2010,BC,0.0143502
South America_Northern,transportation,refined liquids,refined liquids,2010,BC,0.0138607
South America_Northern,comm cooling,gas,gas,2010,OC,0.0001471
South America_Northern,comm heating,biomass,biomass,2010,OC,0.3517304
South America_Northern,comm heating,gas,gas,2010,OC,0.0001471
South America_Northern,comm heating,refined liquids,refined liquids,2010,OC,0.0068707
South America_Northern,comm others,coal,coal,2010,OC,0.4481953
South America_Northern,comm others,gas,gas,2010,OC,0.0001471
South America_Northern,comm others,refined liquids,refined liquids,2010,OC,0.0068707
South America_Northern,electricity,biomass,biomass (conv),2010,OC,0.0370669
South America_Northern,electricity,gas,gas (steam/CT),2010,OC,6.04e-05
South America_Northern,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.0006004
South America_Northern,industrial energy use,biomass,biomass,2010,OC,0.0087744
South America_Northern,industrial energy use,gas,gas,2010,OC,3.9e-06
South America_Northern,industrial energy use,refined liquids,refined liquids,2010,OC,0.0097822
South America_Northern,N fertilizer,gas,gas,2010,OC,3.9e-06
South America_Northern,resid heating,biomass,biomass,2010,OC,0
South America_Northern,resid heating,gas,gas,2010,OC,0.0001318
South America_Northern,resid heating,refined liquids,refined liquids,2010,OC,0.0077731
South America_Northern,resid others,biomass,biomass,2010,OC,0
South America_Northern,resid others,gas,gas,2010,OC,0.0001318
South America_Northern,resid others,refined liquids,refined liquids,2010,OC,0.0077731
South America_Northern,transportation,refined liquids,refined liquids,2010,OC,0.0097249
South America_Southern,comm cooling,gas,gas,2010,BC,0
South America_Southern,comm heating,biomass,biomass,2010,BC,0.6321057
South America_Southern,comm heating,gas,gas,2010,BC,0
South America_Southern,comm heating,refined liquids,refined liquids,2010,BC,0.1335088
South America_Southern,comm others,coal,coal,2010,BC,5.4742827
South America_Southern,comm others,gas,gas,2010,BC,0
South America_Southern,comm others,refined liquids,refined liquids,2010,BC,0.1335088
South America_Southern,electricity,biomass,biomass (conv),2010,BC,0.0301495
South America_Southern,electricity,coal,coal (conv pul),2010,BC,0.0002499
South America_Southern,electricity,gas,gas (steam/CT),2010,BC,2.15e-05
South America_Southern,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.0028246
South America_Southern,industrial energy use,biomass,biomass,2010,BC,0.0042651
South America_Southern,industrial energy use,coal,coal,2010,BC,0.0334922
South America_Southern,industrial energy use,gas,gas,2010,BC,8e-07
South America_Southern,industrial energy use,refined liquids,refined liquids,2010,BC,0.0427546
South America_Southern,N fertilizer,gas,gas,2010,BC,8e-07
South America_Southern,resid heating,biomass,biomass,2010,BC,0
South America_Southern,resid heating,gas,gas,2010,BC,0.0002184
South America_Southern,resid heating,refined liquids,refined liquids,2010,BC,0.1427187
South America_Southern,resid others,biomass,biomass,2010,BC,0
South America_Southern,resid others,gas,gas,2010,BC,0.0002184
South America_Southern,resid others,refined liquids,refined liquids,2010,BC,0.1427187
South America_Southern,transportation,gas,gas,2010,BC,0
South America_Southern,transportation,refined liquids,refined liquids,2010,BC,0.0381166
South America_Southern,comm cooling,gas,gas,2010,OC,0.0014628
South America_Southern,comm heating,biomass,biomass,2010,OC,3.4980929
South America_Southern,comm heating,gas,gas,2010,OC,0.0014628
South America_Southern,comm heating,refined liquids,refined liquids,2010,OC,0.0683313
South America_Southern,comm others,coal,coal,2010,OC,4.4574732
South America_Southern,comm others,gas,gas,2010,OC,0.0014628
South America_Southern,comm others,refined liquids,refined liquids,2010,OC,0.0683313
South America_Southern,electricity,biomass,biomass (conv),2010,OC,0.0660267
South America_Southern,electricity,coal,coal (conv pul),2010,OC,0.0001221
South America_Southern,electricity,gas,gas (steam/CT),2010,OC,0.0001076
South America_Southern,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.0010695
South America_Southern,industrial energy use,biomass,biomass,2010,OC,0.0122212
South America_Southern,industrial energy use,coal,coal,2010,OC,0.0265793
South America_Southern,industrial energy use,gas,gas,2010,OC,5.5e-06
South America_Southern,industrial energy use,refined liquids,refined liquids,2010,OC,0.0136249
South America_Southern,N fertilizer,gas,gas,2010,OC,5.5e-06
South America_Southern,resid heating,biomass,biomass,2010,OC,0
South America_Southern,resid heating,gas,gas,2010,OC,0.0013105
South America_Southern,resid heating,refined liquids,refined liquids,2010,OC,0.077306
South America_Southern,resid others,biomass,biomass,2010,OC,0
South America_Southern,resid others,gas,gas,2010,OC,0.0013105
South America_Southern,resid others,refined liquids,refined liquids,2010,OC,0.077306
South America_Southern,transportation,gas,gas,2010,OC,0
South America_Southern,transportation,refined liquids,refined liquids,2010,OC,0.023281
South Asia,comm heating,gas,gas,2010,BC,0
South Asia,comm heating,refined liquids,refined liquids,2010,BC,0.5105686
South Asia,comm others,biomass,biomass,2010,BC,2.4173193
South Asia,comm others,gas,gas,2010,BC,0
South Asia,comm others,refined liquids,refined liquids,2010,BC,0.5105686
South Asia,electricity,coal,coal (conv pul),2010,BC,0.0001072
South Asia,electricity,gas,gas (steam/CT),2010,BC,9.2e-06
South Asia,electricity,refined liquids,refined liquids (steam/CT),2010,BC,0.0012114
South Asia,industrial energy use,biomass,biomass,2010,BC,0.0094715
South Asia,industrial energy use,coal,coal,2010,BC,0.0743765
South Asia,industrial energy use,gas,gas,2010,BC,1.7e-06
South Asia,industrial energy use,refined liquids,refined liquids,2010,BC,0.0949456
South Asia,N fertilizer,gas,gas,2010,BC,1.7e-06
South Asia,resid heating,gas,gas,2010,BC,0.0008353
South Asia,resid heating,refined liquids,refined liquids,2010,BC,0.5457895
South Asia,resid others,biomass,biomass,2010,BC,0
South Asia,resid others,coal,coal,2010,BC,0
South Asia,resid others,gas,gas,2010,BC,0.0008353
South Asia,resid others,refined liquids,refined liquids,2010,BC,0.5457895
South Asia,transportation,refined liquids,refined liquids,2010,BC,0.0499774
South Asia,comm heating,gas,gas,2010,OC,0.0055941
South Asia,comm heating,refined liquids,refined liquids,2010,OC,0.2613146
South Asia,comm others,biomass,biomass,2010,OC,13.3775211
South Asia,comm others,gas,gas,2010,OC,0.0055941
South Asia,comm others,refined liquids,refined liquids,2010,OC,0.2613146
South Asia,electricity,coal,coal (conv pul),2010,OC,5.24e-05
South Asia,electricity,gas,gas (steam/CT),2010,OC,4.62e-05
South Asia,electricity,refined liquids,refined liquids (steam/CT),2010,OC,0.0004587
South Asia,industrial energy use,biomass,biomass,2010,OC,0.0271396
South Asia,industrial energy use,coal,coal,2010,OC,0.0590248
South Asia,industrial energy use,gas,gas,2010,OC,1.22e-05
