INPUT_TABLE
Variable ID
GDPCtrlSteep

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,steepness
South America_Southern,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
South America_Southern,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
South America_Southern,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
South America_Southern,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
South America_Southern,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South America_Southern,N fertilizer,gas,gas,2010,BC,GDP_control,3.5
South America_Southern,resid heating,biomass,biomass,2010,BC,GDP_control,3.5
South America_Southern,resid heating,gas,gas,2010,BC,GDP_control,3.5
South America_Southern,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South America_Southern,resid others,biomass,biomass,2010,BC,GDP_control,3.5
South America_Southern,resid others,gas,gas,2010,BC,GDP_control,3.5
South America_Southern,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South America_Southern,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South America_Southern,comm cooling,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,comm heating,biomass,biomass,2010,OC,GDP_control,3.5
South America_Southern,comm heating,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South America_Southern,comm others,coal,coal,2010,OC,GDP_control,3.5
South America_Southern,comm others,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South America_Southern,electricity,biomass,biomass (conv),2010,OC,GDP_control,3.5
South America_Southern,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
South America_Southern,electricity,gas,gas (steam/CT),2010,OC,GDP_control,3.5
South America_Southern,electricity,refined liquids,refined liquids (steam/CT),2010,OC,GDP_control,3.5
South America_Southern,industrial energy use,biomass,biomass,2010,OC,GDP_control,3.5
South America_Southern,industrial energy use,coal,coal,2010,OC,GDP_control,3.5
South America_Southern,industrial energy use,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,industrial energy use,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South America_Southern,N fertilizer,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,resid heating,biomass,biomass,2010,OC,GDP_control,3.5
South America_Southern,resid heating,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,resid heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South America_Southern,resid others,biomass,biomass,2010,OC,GDP_control,3.5
South America_Southern,resid others,gas,gas,2010,OC,GDP_control,3.5
South America_Southern,resid others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South America_Southern,transportation,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,comm heating,gas,gas,2010,BC,GDP_control,3.5
South Asia,comm heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,comm others,biomass,biomass,2010,BC,GDP_control,3.5
South Asia,comm others,gas,gas,2010,BC,GDP_control,3.5
South Asia,comm others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,electricity,coal,coal (conv pul),2010,BC,GDP_control,3.5
South Asia,electricity,gas,gas (steam/CT),2010,BC,GDP_control,3.5
South Asia,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
South Asia,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
South Asia,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
South Asia,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
South Asia,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,N fertilizer,gas,gas,2010,BC,GDP_control,3.5
South Asia,resid heating,gas,gas,2010,BC,GDP_control,3.5
South Asia,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,resid others,biomass,biomass,2010,BC,GDP_control,3.5
South Asia,resid others,coal,coal,2010,BC,GDP_control,3.5
South Asia,resid others,gas,gas,2010,BC,GDP_control,3.5
South Asia,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Asia,comm heating,gas,gas,2010,OC,GDP_control,3.5
South Asia,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,comm others,biomass,biomass,2010,OC,GDP_control,3.5
South Asia,comm others,gas,gas,2010,OC,GDP_control,3.5
South Asia,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
South Asia,electricity,gas,gas (steam/CT),2010,OC,GDP_control,3.5
South Asia,electricity,refined liquids,refined liquids (steam/CT),2010,OC,GDP_control,3.5
South Asia,industrial energy use,biomass,biomass,2010,OC,GDP_control,3.5
South Asia,industrial energy use,coal,coal,2010,OC,GDP_control,3.5
South Asia,industrial energy use,gas,gas,2010,OC,GDP_control,3.5
South Asia,industrial energy use,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,N fertilizer,gas,gas,2010,OC,GDP_control,3.5
South Asia,resid heating,gas,gas,2010,OC,GDP_control,3.5
South Asia,resid heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,resid others,biomass,biomass,2010,OC,GDP_control,3.5
South Asia,resid others,coal,coal,2010,OC,GDP_control,3.5
South Asia,resid others,gas,gas,2010,OC,GDP_control,3.5
South Asia,resid others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Asia,transportation,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,comm cooling,gas,gas,2010,BC,GDP_control,3.5
South Korea,comm heating,biomass,biomass,2010,BC,GDP_control,3.5
South Korea,comm heating,gas,gas,2010,BC,GDP_control,3.5
South Korea,comm heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,comm others,gas,gas,2010,BC,GDP_control,3.5
South Korea,comm others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,electricity,biomass,biomass (conv),2010,BC,GDP_control,3.5
South Korea,electricity,coal,coal (conv pul),2010,BC,GDP_control,3.5
South Korea,electricity,gas,gas (steam/CT),2010,BC,GDP_control,3.5
South Korea,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
South Korea,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
South Korea,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
South Korea,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
South Korea,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,N fertilizer,gas,gas,2010,BC,GDP_control,3.5
South Korea,resid heating,biomass,biomass,2010,BC,GDP_control,3.5
South Korea,resid heating,coal,coal,2010,BC,GDP_control,3.5
South Korea,resid heating,gas,gas,2010,BC,GDP_control,3.5
South Korea,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,resid others,coal,coal,2010,BC,GDP_control,3.5
South Korea,resid others,gas,gas,2010,BC,GDP_control,3.5
South Korea,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
South Korea,comm cooling,gas,gas,2010,OC,GDP_control,3.5
South Korea,comm heating,biomass,biomass,2010,OC,GDP_control,3.5
South Korea,comm heating,gas,gas,2010,OC,GDP_control,3.5
South Korea,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,comm others,gas,gas,2010,OC,GDP_control,3.5
South Korea,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,electricity,biomass,biomass (conv),2010,OC,GDP_control,3.5
South Korea,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
South Korea,electricity,gas,gas (steam/CT),2010,OC,GDP_control,3.5
South Korea,electricity,refined liquids,refined liquids (steam/CT),2010,OC,GDP_control,3.5
South Korea,industrial energy use,biomass,biomass,2010,OC,GDP_control,3.5
South Korea,industrial energy use,coal,coal,2010,OC,GDP_control,3.5
South Korea,industrial energy use,gas,gas,2010,OC,GDP_control,3.5
South Korea,industrial energy use,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,N fertilizer,gas,gas,2010,OC,GDP_control,3.5
South Korea,resid heating,biomass,biomass,2010,OC,GDP_control,3.5
South Korea,resid heating,coal,coal,2010,OC,GDP_control,3.5
South Korea,resid heating,gas,gas,2010,OC,GDP_control,3.5
South Korea,resid heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,resid others,coal,coal,2010,OC,GDP_control,3.5
South Korea,resid others,gas,gas,2010,OC,GDP_control,3.5
South Korea,resid others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
South Korea,transportation,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,comm heating,biomass,biomass,2010,BC,GDP_control,3.5
Southeast Asia,comm heating,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,comm heating,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,comm heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,comm others,biomass,biomass,2010,BC,GDP_control,3.5
Southeast Asia,comm others,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,comm others,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,comm others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,electricity,biomass,biomass (conv),2010,BC,GDP_control,3.5
Southeast Asia,electricity,coal,coal (conv pul),2010,BC,GDP_control,3.5
Southeast Asia,electricity,gas,gas (steam/CT),2010,BC,GDP_control,3.5
Southeast Asia,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
Southeast Asia,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
Southeast Asia,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,N fertilizer,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,N fertilizer,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,N fertilizer,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,resid heating,biomass,biomass,2010,BC,GDP_control,3.5
Southeast Asia,resid heating,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,resid heating,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,resid others,biomass,biomass,2010,BC,GDP_control,3.5
Southeast Asia,resid others,coal,coal,2010,BC,GDP_control,3.5
Southeast Asia,resid others,gas,gas,2010,BC,GDP_control,3.5
Southeast Asia,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Southeast Asia,comm heating,biomass,biomass,2010,OC,GDP_control,3.5
Southeast Asia,comm heating,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,comm heating,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,comm others,biomass,biomass,2010,OC,GDP_control,3.5
Southeast Asia,comm others,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,comm others,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,electricity,biomass,biomass (conv),2010,OC,GDP_control,3.5
Southeast Asia,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
Southeast Asia,electricity,gas,gas (steam/CT),2010,OC,GDP_control,3.5
Southeast Asia,electricity,refined liquids,refined liquids (steam/CT),2010,OC,GDP_control,3.5
Southeast Asia,industrial energy use,biomass,biomass,2010,OC,GDP_control,3.5
Southeast Asia,industrial energy use,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,industrial energy use,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,industrial energy use,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,N fertilizer,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,N fertilizer,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,N fertilizer,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,resid heating,biomass,biomass,2010,OC,GDP_control,3.5
Southeast Asia,resid heating,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,resid heating,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,resid heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,resid others,biomass,biomass,2010,OC,GDP_control,3.5
Southeast Asia,resid others,coal,coal,2010,OC,GDP_control,3.5
Southeast Asia,resid others,gas,gas,2010,OC,GDP_control,3.5
Southeast Asia,resid others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Southeast Asia,transportation,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,comm heating,gas,gas,2010,BC,GDP_control,3.5
Taiwan,comm heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,comm others,biomass,biomass,2010,BC,GDP_control,3.5
Taiwan,comm others,coal,coal,2010,BC,GDP_control,3.5
Taiwan,comm others,gas,gas,2010,BC,GDP_control,3.5
Taiwan,comm others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,electricity,biomass,biomass (conv),2010,BC,GDP_control,3.5
Taiwan,electricity,coal,coal (conv pul),2010,BC,GDP_control,3.5
Taiwan,electricity,gas,gas (steam/CT),2010,BC,GDP_control,3.5
Taiwan,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
Taiwan,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
Taiwan,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
Taiwan,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
Taiwan,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,resid heating,gas,gas,2010,BC,GDP_control,3.5
Taiwan,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,resid others,gas,gas,2010,BC,GDP_control,3.5
Taiwan,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Taiwan,comm heating,gas,gas,2010,OC,GDP_control,3.5
Taiwan,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,comm others,biomass,biomass,2010,OC,GDP_control,3.5
Taiwan,comm others,coal,coal,2010,OC,GDP_control,3.5
Taiwan,comm others,gas,gas,2010,OC,GDP_control,3.5
Taiwan,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,electricity,biomass,biomass (conv),2010,OC,GDP_control,3.5
Taiwan,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
Taiwan,electricity,gas,gas (steam/CT),2010,OC,GDP_control,3.5
Taiwan,electricity,refined liquids,refined liquids (steam/CT),2010,OC,GDP_control,3.5
Taiwan,industrial energy use,biomass,biomass,2010,OC,GDP_control,3.5
Taiwan,industrial energy use,coal,coal,2010,OC,GDP_control,3.5
Taiwan,industrial energy use,gas,gas,2010,OC,GDP_control,3.5
Taiwan,industrial energy use,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,resid heating,gas,gas,2010,OC,GDP_control,3.5
Taiwan,resid heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,resid others,gas,gas,2010,OC,GDP_control,3.5
Taiwan,resid others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Taiwan,transportation,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Argentina,comm cooling,gas,gas,2010,BC,GDP_control,3.5
Argentina,comm heating,gas,gas,2010,BC,GDP_control,3.5
Argentina,comm heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,comm others,gas,gas,2010,BC,GDP_control,3.5
Argentina,comm others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,electricity,biomass,biomass (conv),2010,BC,GDP_control,3.5
Argentina,electricity,coal,coal (conv pul),2010,BC,GDP_control,3.5
Argentina,electricity,gas,gas (steam/CT),2010,BC,GDP_control,3.5
Argentina,electricity,refined liquids,refined liquids (steam/CT),2010,BC,GDP_control,3.5
Argentina,industrial energy use,biomass,biomass,2010,BC,GDP_control,3.5
Argentina,industrial energy use,coal,coal,2010,BC,GDP_control,3.5
Argentina,industrial energy use,gas,gas,2010,BC,GDP_control,3.5
Argentina,industrial energy use,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,N fertilizer,gas,gas,2010,BC,GDP_control,3.5
Argentina,resid heating,biomass,biomass,2010,BC,GDP_control,3.5
Argentina,resid heating,gas,gas,2010,BC,GDP_control,3.5
Argentina,resid heating,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,resid others,biomass,biomass,2010,BC,GDP_control,3.5
Argentina,resid others,gas,gas,2010,BC,GDP_control,3.5
Argentina,resid others,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,transportation,refined liquids,refined liquids,2010,BC,GDP_control,3.5
Argentina,comm cooling,gas,gas,2010,OC,GDP_control,3.5
Argentina,comm heating,gas,gas,2010,OC,GDP_control,3.5
Argentina,comm heating,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Argentina,comm others,gas,gas,2010,OC,GDP_control,3.5
Argentina,comm others,refined liquids,refined liquids,2010,OC,GDP_control,3.5
Argentina,electricity,biomass,biomass (conv),2010,OC,GDP_control,3.5
Argentina,electricity,coal,coal (conv pul),2010,OC,GDP_control,3.5
