INPUT_TABLE
Variable ID
GDPCtrlMax

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,max.reduction
European Free Trade Association,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
European Free Trade Association,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
European Free Trade Association,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
European Free Trade Association,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
European Free Trade Association,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
European Free Trade Association,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
European Free Trade Association,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
European Free Trade Association,electricity,gas,gas (CC),2015,BC,GDP_control,50
European Free Trade Association,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
European Free Trade Association,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
European Free Trade Association,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
European Free Trade Association,electricity,gas,gas (CC),2015,OC,GDP_control,50
European Free Trade Association,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
European Free Trade Association,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
European Free Trade Association,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
India,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
India,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
India,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
India,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
India,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
India,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
India,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
India,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
India,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
India,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
India,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
India,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
India,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
India,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
India,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
India,electricity,gas,gas (CC),2015,NOx,GDP_control,55
India,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
India,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
India,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
India,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
India,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
India,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
India,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
India,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
India,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
India,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
India,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
India,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
India,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
India,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
India,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
India,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
India,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
India,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
India,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
India,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
India,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
India,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
India,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
India,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
India,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
India,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
India,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
India,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
India,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
India,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
India,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
India,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
India,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
India,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
India,electricity,gas,gas (CC),2015,BC,GDP_control,50
India,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
India,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
India,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
India,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
India,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
India,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
India,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
India,electricity,gas,gas (CC),2015,OC,GDP_control,50
India,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
India,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
India,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
India,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
India,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Indonesia,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Indonesia,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Indonesia,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Indonesia,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Indonesia,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Indonesia,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Indonesia,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Indonesia,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Indonesia,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Indonesia,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Indonesia,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Indonesia,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Indonesia,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Indonesia,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Indonesia,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Indonesia,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Indonesia,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Indonesia,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Indonesia,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Indonesia,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Indonesia,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Indonesia,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Indonesia,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Indonesia,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Indonesia,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Indonesia,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Indonesia,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Indonesia,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Indonesia,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Indonesia,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Indonesia,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Indonesia,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Indonesia,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Indonesia,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Indonesia,electricity,gas,gas (CC),2015,BC,GDP_control,50
Indonesia,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Indonesia,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Indonesia,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Indonesia,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Indonesia,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Indonesia,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Indonesia,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Indonesia,electricity,gas,gas (CC),2015,OC,GDP_control,50
Indonesia,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Indonesia,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Indonesia,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Indonesia,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Indonesia,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Japan,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Japan,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Japan,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Japan,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Japan,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Japan,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Japan,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Japan,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Japan,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Japan,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Japan,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Japan,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Japan,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Japan,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
Japan,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
Japan,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Japan,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
Japan,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
Japan,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
Japan,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
Japan,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
Japan,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
Japan,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
Japan,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
Japan,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
Japan,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
Japan,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
Japan,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
Japan,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
Japan,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
Japan,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
Japan,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
Japan,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Japan,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Japan,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Japan,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Japan,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Japan,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Japan,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Japan,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Japan,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Japan,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Japan,electricity,gas,gas (CC),2015,BC,GDP_control,50
Japan,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Japan,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Japan,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Japan,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Japan,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Japan,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Japan,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Japan,electricity,gas,gas (CC),2015,OC,GDP_control,50
Japan,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Japan,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Japan,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Japan,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Japan,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Mexico,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
Mexico,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
Mexico,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
Mexico,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
Mexico,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
Mexico,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
Mexico,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
Mexico,electricity,gas,gas (CC),2015,NOx,GDP_control,55
Mexico,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
Mexico,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
Mexico,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
Mexico,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
Mexico,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
Mexico,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
