country_index,gcam_cty_name,iso3_code,x,y,Weight
90,Guinea,gin,282,108,0.814214379054632
90,Guinea,gin,282,109,0.514687934787459
90,Guinea,gin,282,110,0.0675156541278214
90,Guinea,gin,283,105,0.042905808290953
90,Guinea,gin,283,106,0.222661722497643
90,Guinea,gin,283,107,0.0450941738076676
90,Guinea,gin,283,108,0.00177739602975037
175,Guinea-Bissau,gnb,276,108,0.0247638577456006
175,Guinea-Bissau,gnb,276,109,0.270894816777747
175,Guinea-Bissau,gnb,276,110,0.136476941587746
175,Guinea-Bissau,gnb,277,108,0.101926895493634
175,Guinea-Bissau,gnb,277,109,0.778735695260853
175,Guinea-Bissau,gnb,277,110,0.402859475579291
175,Guinea-Bissau,gnb,278,109,0.301265818208108
175,Guinea-Bissau,gnb,278,110,0.244115528358219
91,Guyana,guy,240,102,0.116040371839513
91,Guyana,guy,240,103,0.485540832838879
91,Guyana,guy,240,104,0.0805330042252982
91,Guyana,guy,240,105,0.00468120130590941
91,Guyana,guy,241,98,0.0635394025608513
91,Guyana,guy,241,99,0.38121996850117
91,Guyana,guy,241,100,0.386966027962426
91,Guyana,guy,241,101,0.312358303899681
91,Guyana,guy,241,102,0.738070618323013
91,Guyana,guy,241,103,0.999185195700524
91,Guyana,guy,241,104,0.920415038131352
91,Guyana,guy,241,105,0.573283720023534
91,Guyana,guy,242,98,0.537978022576088
91,Guyana,guy,242,99,1
91,Guyana,guy,242,100,1
91,Guyana,guy,242,101,1
91,Guyana,guy,242,102,0.999438241730544
91,Guyana,guy,242,103,0.988261977425711
91,Guyana,guy,242,104,0.767731410247459
91,Guyana,guy,242,105,0.226567449763226
91,Guyana,guy,243,98,0.131152505160307
91,Guyana,guy,243,99,0.910235167734769
91,Guyana,guy,243,100,0.525650105873228
91,Guyana,guy,243,101,0.144610402954097
91,Guyana,guy,243,102,0.546518927630266
91,Guyana,guy,243,103,0.643828820166127
91,Guyana,guy,243,104,0.0417728010255884
91,Guyana,guy,244,99,0.0560155617459062
93,Haiti,hti,229,116,0.0183145397491624
93,Haiti,hti,230,116,0.377692912273288
93,Haiti,hti,230,117,0.0533139676527939
93,Haiti,hti,230,118,0.023911708180008
93,Haiti,hti,231,116,0.487811472912927
93,Haiti,hti,231,117,0.748599700142837
93,Haiti,hti,231,118,0.0729719450435435
93,Haiti,hti,232,116,0.0514768182904341
93,Haiti,hti,232,117,0.114774738783578
95,Honduras,hnd,218,111,0.0934904692544044
95,Honduras,hnd,218,112,0.824632860225914
95,Honduras,hnd,218,113,0.276929092380553
95,Honduras,hnd,219,110,0.0749082082124205
95,Honduras,hnd,219,111,0.711785575395052
95,Honduras,hnd,219,112,0.99159258746264
95,Honduras,hnd,219,113,0.780983884656616
95,Honduras,hnd,220,111,0.359275687262513
95,Honduras,hnd,220,112,0.999863112026556
95,Honduras,hnd,220,113,0.829633611755228
95,Honduras,hnd,221,111,0.0122607937760818
95,Honduras,hnd,221,112,0.601233656347124
95,Honduras,hnd,221,113,0.853927632848447
95,Honduras,hnd,222,112,0.234131848238947
95,Honduras,hnd,222,113,0.288687106828081
302,Hong Kong,hkg,92,120,0.0658482214689253
302,Hong Kong,hkg,93,120,0.00178484597415402
97,Hungary,hun,14,146,0.279273836685047
97,Hungary,hun,14,147,0.161951855283002
97,Hungary,hun,15,145,0.247430469721566
97,Hungary,hun,15,146,0.933077084573164
97,Hungary,hun,15,147,0.749201602173041
97,Hungary,hun,16,145,0.313897299734908
97,Hungary,hun,16,146,0.997301110761408
97,Hungary,hun,16,147,0.8300344032509
97,Hungary,hun,16,148,0.0095203729613901
97,Hungary,hun,17,145,0.0236348354791325
97,Hungary,hun,17,146,1
97,Hungary,hun,17,147,0.997967557530024
97,Hungary,hun,17,148,0.20587529503555
97,Hungary,hun,18,145,0.00119287028202753
97,Hungary,hun,18,146,0.602098960655446
97,Hungary,hun,18,147,0.987572842502789
97,Hungary,hun,18,148,0.469086723199369
97,Hungary,hun,19,147,0.325174287691156
97,Hungary,hun,19,148,0.175481885676035
99,Iceland,isl,269,166,0.00564235070169328
99,Iceland,isl,270,165,0.107201245492276
99,Iceland,isl,270,166,0.337929809781501
99,Iceland,isl,270,167,0.0860273108210932
99,Iceland,isl,271,164,0.144681550845961
99,Iceland,isl,271,165,0.377955115998041
99,Iceland,isl,271,166,0.572386830222788
99,Iceland,isl,271,167,0.230916868588598
99,Iceland,isl,272,164,0.262153355094863
99,Iceland,isl,272,165,0.957539581603914
99,Iceland,isl,272,166,0.693135572006069
99,Iceland,isl,272,167,0.0448889779546395
99,Iceland,isl,273,164,0.533080156553768
99,Iceland,isl,273,165,0.934195640410472
99,Iceland,isl,273,166,0.836962002224792
99,Iceland,isl,273,167,0.0544506005807961
99,Iceland,isl,274,164,0.63986935893882
99,Iceland,isl,274,165,0.916074462444156
99,Iceland,isl,274,166,0.964187105890718
99,Iceland,isl,274,167,0.146755399945156
99,Iceland,isl,275,164,0.332358477094267
99,Iceland,isl,275,165,0.861717034129252
99,Iceland,isl,275,166,0.985877189188137
99,Iceland,isl,275,167,0.14345082926089
99,Iceland,isl,276,164,0.0913093320338417
99,Iceland,isl,276,165,0.83482020178235
99,Iceland,isl,276,166,0.994939205056714
99,Iceland,isl,276,167,0.42130428462491
99,Iceland,isl,277,165,0.69499075030202
99,Iceland,isl,277,166,0.932133792075916
99,Iceland,isl,277,167,0.171758641048648
99,Iceland,isl,278,165,0.143070949174857
99,Iceland,isl,278,166,0.343230465581373
100,India,ind,56,120,0.12848775848039
100,India,ind,56,121,0.414634828268927
100,India,ind,56,122,0.525195518709673
100,India,ind,57,119,0.469452730538354
100,India,ind,57,120,0.892660173048755
100,India,ind,57,121,0.807723038361208
100,India,ind,57,122,0.750202270299248
100,India,ind,57,124,0.283073718373567
100,India,ind,57,125,0.73650635964784
100,India,ind,57,126,0.327355965720672
100,India,ind,58,118,0.00876588789711668
100,India,ind,58,119,0.872164210136141
100,India,ind,58,120,1
100,India,ind,58,121,0.999663695869541
100,India,ind,58,122,0.931566638221337
100,India,ind,58,123,0.772671261447554
100,India,ind,58,124,0.989183630814496
100,India,ind,58,125,1
100,India,ind,58,126,0.532372400626333
100,India,ind,59,115,0.0077646550586463
100,India,ind,59,116,0.144662096465569
100,India,ind,59,117,0.269396272888271
100,India,ind,59,118,0.278092926702132
100,India,ind,59,119,0.492045586053394
100,India,ind,59,120,0.883255454744547
100,India,ind,59,121,1
100,India,ind,59,122,1
100,India,ind,59,123,1
100,India,ind,59,124,1
100,India,ind,59,125,1
100,India,ind,59,126,0.978450211810301
100,India,ind,59,127,0.504378413932029
100,India,ind,59,128,0.00421494160196191
100,India,ind,60,112,0.106095545333095
100,India,ind,60,113,0.49449791298338
100,India,ind,60,114,0.804605086027935
100,India,ind,60,115,0.929653887072366
100,India,ind,60,116,0.985529657513536
100,India,ind,60,117,0.98796717381915
100,India,ind,60,118,0.99623027607348
100,India,ind,60,119,0.983721173311986
100,India,ind,60,120,0.996133072590284
100,India,ind,60,121,1
100,India,ind,60,122,0.997457324171991
100,India,ind,60,123,1
100,India,ind,60,124,0.996679619603768
100,India,ind,60,125,1
100,India,ind,60,126,1
100,India,ind,60,127,1
100,India,ind,60,128,0.818217638734738
100,India,ind,60,129,0.203033564803651
100,India,ind,60,131,0.00825408232952966
100,India,ind,60,132,0.216731716438916
100,India,ind,60,133,0.282063885396105
100,India,ind,61,109,0.168212748929345
100,India,ind,61,110,0.584426575005384
100,India,ind,61,111,0.771372866661593
100,India,ind,61,112,0.980593290701814
100,India,ind,61,113,0.995668317427196
100,India,ind,61,114,0.999202700181815
100,India,ind,61,115,0.999403657047105
100,India,ind,61,116,0.978120946900499
100,India,ind,61,117,0.988046367248279
100,India,ind,61,118,0.996507811012691
100,India,ind,61,119,1
100,India,ind,61,120,0.993547647463964
100,India,ind,61,121,1
100,India,ind,61,122,0.98976560281496
100,India,ind,61,123,0.980790909787653
100,India,ind,61,124,1
100,India,ind,61,125,0.998299828324854
100,India,ind,61,126,1
100,India,ind,61,127,1
100,India,ind,61,128,1
100,India,ind,61,129,0.967180220319335
100,India,ind,61,130,0.808014282108492
100,India,ind,61,131,0.590592819601065
100,India,ind,61,132,0.999857325201307
100,India,ind,61,133,0.747101577356726
100,India,ind,62,105,0.000151437918887876
100,India,ind,62,106,0.236639603114644
100,India,ind,62,107,0.490368380195361
100,India,ind,62,108,0.764824031254422
100,India,ind,62,109,0.986428515816805
100,India,ind,62,110,0.990977149542717
100,India,ind,62,111,0.996167936075951
100,India,ind,62,112,0.998607089655781
100,India,ind,62,113,0.976389703170009
100,India,ind,62,114,0.998538617084492
100,India,ind,62,115,1
100,India,ind,62,116,1
100,India,ind,62,117,0.998780578576358
100,India,ind,62,118,0.999688846579059
100,India,ind,62,119,1
100,India,ind,62,120,0.994087194540258
100,India,ind,62,121,1
100,India,ind,62,122,0.999087864941549
100,India,ind,62,123,0.9924314286612
100,India,ind,62,124,0.999528226534957
100,India,ind,62,125,1
100,India,ind,62,126,1
100,India,ind,62,127,1
100,India,ind,62,128,1
100,India,ind,62,129,0.999412509241415
100,India,ind,62,130,0.97841475595636
100,India,ind,62,131,0.981353519912206
100,India,ind,62,132,0.942326521326895
100,India,ind,62,133,0.718756629131874
100,India,ind,63,105,0.256582134199292
100,India,ind,63,106,0.99528357494998
100,India,ind,63,107,0.99992725382573
100,India,ind,63,108,0.999999993066777
100,India,ind,63,109,0.996483320466516
100,India,ind,63,110,1
100,India,ind,63,111,1
100,India,ind,63,112,0.999816717570098
100,India,ind,63,113,0.999823033597356
100,India,ind,63,114,0.997018572982319
100,India,ind,63,115,1
100,India,ind,63,116,0.992204681913553
100,India,ind,63,117,0.997041520702018
100,India,ind,63,118,1
100,India,ind,63,119,0.999999996347973
100,India,ind,63,120,0.987769493142917
100,India,ind,63,121,0.992869757596996
100,India,ind,63,122,0.999466679188049
100,India,ind,63,123,0.999999985448026
100,India,ind,63,124,1
100,India,ind,63,125,0.999311286030637
100,India,ind,63,126,0.999698655379932
100,India,ind,63,127,0.997335160485894
100,India,ind,63,128,0.996749240501541
100,India,ind,63,129,1
100,India,ind,63,130,0.983469414541908
100,India,ind,63,131,0.948499883398305
100,India,ind,63,132,0.977265455699336
100,India,ind,63,133,0.969464505606905
100,India,ind,63,134,0.415615720806756
100,India,ind,64,105,0.000842133979289522
100,India,ind,64,106,0.239252798317372
100,India,ind,64,107,0.799194333980359
100,India,ind,64,108,0.999781676532101
100,India,ind,64,109,1
100,India,ind,64,110,1
100,India,ind,64,111,1
100,India,ind,64,112,0.999614062011105
100,India,ind,64,113,0.996494334456449
100,India,ind,64,114,0.973754745726057
100,India,ind,64,115,0.998181583008687
100,India,ind,64,116,0.99901643468504
100,India,ind,64,117,0.999925231935341
100,India,ind,64,118,1
100,India,ind,64,119,0.994720143128502
100,India,ind,64,120,0.99959133127684
100,India,ind,64,121,0.999999985194962
100,India,ind,64,122,0.999341855214083
100,India,ind,64,123,0.989242846894383
100,India,ind,64,124,0.999535844246293
100,India,ind,64,125,0.98940152061461
100,India,ind,64,126,0.99553306333609
100,India,ind,64,127,0.997227560313896
100,India,ind,64,128,0.999421211955369
100,India,ind,64,129,0.981275271436396
100,India,ind,64,130,0.589820606510987
100,India,ind,64,131,0.656743163795926
100,India,ind,64,132,0.678054901429169
100,India,ind,64,133,0.433846041259383
100,India,ind,64,134,0.0109950727764339
100,India,ind,65,106,0.000287362372126985
100,India,ind,65,107,0.0278191671885914
100,India,ind,65,108,0.383375840781586
100,India,ind,65,109,0.368273246273504
100,India,ind,65,110,0.66688477338021
100,India,ind,65,111,0.679300395663625
100,India,ind,65,112,0.598813027600635
100,India,ind,65,113,0.714379200219105
100,India,ind,65,114,0.994872868313715
100,India,ind,65,115,0.99934593945629
100,India,ind,65,116,0.98880896909594
100,India,ind,65,117,0.999999994068595
100,India,ind,65,118,0.99999999422343
100,India,ind,65,119,0.991129180286502
100,India,ind,65,120,0.999999992082459
100,India,ind,65,121,1
100,India,ind,65,122,0.9998104069979
100,India,ind,65,123,0.999259128419278
100,India,ind,65,124,0.985696162513066
100,India,ind,65,125,0.989203671166991
100,India,ind,65,126,0.994964127694185
100,India,ind,65,127,0.78202197336306
100,India,ind,65,128,0.843101354566967
100,India,ind,65,129,0.661660016639908
100,India,ind,65,131,0.029405805375584
100,India,ind,66,113,0.0742653473818081
100,India,ind,66,114,0.800577326722092
100,India,ind,66,115,0.986424304311296
100,India,ind,66,116,0.99667752679516
100,India,ind,66,117,1
100,India,ind,66,118,0.984978440168554
100,India,ind,66,119,0.996949401485657
100,India,ind,66,120,0.998610532005525
100,India,ind,66,121,1
100,India,ind,66,122,0.995075628360682
100,India,ind,66,123,0.992058356701389
100,India,ind,66,124,0.979394723369573
100,India,ind,66,125,0.987545576414023
100,India,ind,66,126,0.859777002663908
100,India,ind,66,127,0.101805701263201
100,India,ind,66,128,0.020510554171661
100,India,ind,66,129,0.0587477304770385
100,India,ind,67,114,0.169192213944895
100,India,ind,67,115,0.742144655589987
100,India,ind,67,116,0.989534399724611
100,India,ind,67,117,0.999999992784087
100,India,ind,67,118,0.997584893371494
100,India,ind,67,119,0.999999985391892
100,India,ind,67,120,0.99655133820329
100,India,ind,67,121,0.999999995659256
100,India,ind,67,122,0.964791766092132
100,India,ind,67,123,0.976295874188559
100,India,ind,67,124,0.999083542566668
100,India,ind,67,125,0.984504198622231
100,India,ind,67,126,0.378927446925279
100,India,ind,68,115,0.0633820225582961
100,India,ind,68,116,0.751149397888666
100,India,ind,68,117,1
100,India,ind,68,118,0.999948036420087
100,India,ind,68,119,0.973037100353999
100,India,ind,68,120,0.991143749956037
100,India,ind,68,121,1
100,India,ind,68,122,0.997372375932954
100,India,ind,68,123,0.976902732903464
100,India,ind,68,124,0.96387723099534
100,India,ind,68,125,0.984857880342585
100,India,ind,68,126,0.105210120019375
100,India,ind,69,116,0.0244874582279499
100,India,ind,69,117,0.498565795558606
100,India,ind,69,118,0.981460283481979
100,India,ind,69,119,0.985770027410357
100,India,ind,69,120,0.996967220283332
100,India,ind,69,121,0.99905634451585
100,India,ind,69,122,0.997981675338764
100,India,ind,69,123,0.994526256267671
100,India,ind,69,124,0.968561353084161
100,India,ind,69,125,0.611564633041777
100,India,ind,69,126,0.000868228486797706
100,India,ind,70,117,0.00807420622483894
100,India,ind,70,118,0.752586346758771
100,India,ind,70,119,0.987300646995966
100,India,ind,70,120,0.999999992647997
100,India,ind,70,121,0.994317984345464
100,India,ind,70,122,0.98957064453364
100,India,ind,70,123,0.98118685769693
100,India,ind,70,124,0.978544690736058
100,India,ind,70,125,0.206723462990293
100,India,ind,71,118,0.0104194989041582
100,India,ind,71,119,0.112376471894236
100,India,ind,71,120,0.940970082190726
100,India,ind,71,121,0.999111328719535
100,India,ind,71,122,0.995722025373276
100,India,ind,71,123,0.950757253760735
100,India,ind,71,124,0.98929713736855
100,India,ind,71,125,0.0918987158792109
100,India,ind,71,126,0.0147282952098047
100,India,ind,72,119,0.0381951095037733
100,India,ind,72,120,0.647421909440252
100,India,ind,72,121,0.58286433253329
100,India,ind,72,122,0.385913792608912
100,India,ind,72,123,0.261151045272418
100,India,ind,72,124,0.262187125226811
100,India,ind,72,125,0.75925895845617
100,India,ind,72,126,0.393314547829661
100,India,ind,73,123,0.151263360838568
100,India,ind,73,124,0.747923483803345
100,India,ind,73,125,0.435836706346044
100,India,ind,74,121,0.227400178527678
100,India,ind,74,122,0.300298712499921
100,India,ind,74,123,0.294179029787398
100,India,ind,74,124,0.997529372148929
100,India,ind,74,125,0.435849712862718
100,India,ind,74,126,0.0590602424531828
100,India,ind,75,106,0.00735452463441691
100,India,ind,75,108,0.0495246536317961
100,India,ind,75,109,0.0984279505078259
100,India,ind,75,110,0.15182737016049
100,India,ind,75,111,0.0472179691192248
100,India,ind,75,120,0.252511278135939
100,India,ind,75,121,0.595584118636552
100,India,ind,75,122,0.91616185512978
100,India,ind,75,123,0.758578419705119
100,India,ind,75,124,0.998834987529459
100,India,ind,75,125,0.918246229987935
100,India,ind,75,126,0.641770731632953
100,India,ind,75,127,0.00620803899866253
100,India,ind,76,104,0.0738119422851764
100,India,ind,76,105,0.0104340616933817
100,India,ind,76,120,0.0117745857587082
100,India,ind,76,121,0.123767785645693
100,India,ind,76,122,0.626833361769649
100,India,ind,76,123,0.999999992488035
100,India,ind,76,124,1
100,India,ind,76,125,1
100,India,ind,76,126,1
100,India,ind,76,127,0.477746357584299
100,India,ind,77,122,0.00302989572189263
100,India,ind,77,123,0.192552648552488
100,India,ind,77,124,0.511668706107569
100,India,ind,77,125,0.853311266325534
100,India,ind,77,126,0.999854670785414
100,India,ind,77,127,0.932460258257946
100,India,ind,77,128,0.0254312663599237
100,India,ind,78,125,0.144744621970495
100,India,ind,78,126,0.998511608308347
100,India,ind,78,127,0.683253187642592
100,India,ind,78,128,0.0725630084690316
100,India,ind,79,125,0.0348938003324021
100,India,ind,79,126,0.20304289344257
100,India,ind,79,127,0.0254439969783484
101,Indonesia,idn,77,101,0.00740994152011182
101,Indonesia,idn,77,102,0.238609789408048
101,Indonesia,idn,77,103,0.0133025837733884
101,Indonesia,idn,78,99,0.0490191110055929
101,Indonesia,idn,78,100,0.0233783511259211
101,Indonesia,idn,78,101,0.688182838979241
101,Indonesia,idn,78,102,0.658548330700663
101,Indonesia,idn,78,103,0.000238362442727069
101,Indonesia,idn,79,97,0.0965517580581443
101,Indonesia,idn,79,98,0.207029793529099
101,Indonesia,idn,79,99,0.25238532617609
101,Indonesia,idn,79,100,0.761434073209996
101,Indonesia,idn,79,101,0.97291473759167
101,Indonesia,idn,79,102,0.388642087930388
101,Indonesia,idn,80,95,0.289522954229276
101,Indonesia,idn,80,96,0.0740606693322327
101,Indonesia,idn,80,97,0.206235190667441
101,Indonesia,idn,80,98,0.450793540945937
101,Indonesia,idn,80,99,0.912451536411887
101,Indonesia,idn,80,100,0.908181212397565
101,Indonesia,idn,80,101,0.176792395439307
101,Indonesia,idn,81,93,0.0701113902181021
101,Indonesia,idn,81,94,0.0995097009876487
101,Indonesia,idn,81,95,0.0849086731680878
101,Indonesia,idn,81,96,0.497908632618586
101,Indonesia,idn,81,97,0.971840742621579
101,Indonesia,idn,81,98,1
101,Indonesia,idn,81,99,0.826359734954098
101,Indonesia,idn,81,100,0.194549001185538
101,Indonesia,idn,82,93,0.161959945139475
101,Indonesia,idn,82,94,0.705425454293433
101,Indonesia,idn,82,95,0.972465566718238
101,Indonesia,idn,82,96,1
101,Indonesia,idn,82,97,0.999999992666378
101,Indonesia,idn,82,98,0.955947693538066
101,Indonesia,idn,82,99,0.257609272201355
101,Indonesia,idn,83,91,0.0301295096677142
101,Indonesia,idn,83,92,0.377152522886904
101,Indonesia,idn,83,93,0.933374184120815
101,Indonesia,idn,83,94,1
101,Indonesia,idn,83,95,1
101,Indonesia,idn,83,96,1
101,Indonesia,idn,83,97,0.948476792201326
101,Indonesia,idn,83,98,0.385444073169078
101,Indonesia,idn,84,90,0.00144719590294833
101,Indonesia,idn,84,91,0.413061177527163
101,Indonesia,idn,84,92,0.990665023578025
101,Indonesia,idn,84,93,0.999999986358271
101,Indonesia,idn,84,94,1
101,Indonesia,idn,84,95,0.959912678570854
101,Indonesia,idn,84,96,0.3807317060044
101,Indonesia,idn,84,97,0.322188168202591
101,Indonesia,idn,84,98,0.0652461574477384
101,Indonesia,idn,85,89,0.0493148915472367
101,Indonesia,idn,85,90,0.0925415040102817
101,Indonesia,idn,85,91,0.957068112654333
101,Indonesia,idn,85,92,1
101,Indonesia,idn,85,93,1
101,Indonesia,idn,85,94,0.76183670484773
101,Indonesia,idn,85,95,0.141850313485347
101,Indonesia,idn,85,96,0.105129049498352
101,Indonesia,idn,85,97,0.0192068805596772
101,Indonesia,idn,85,98,0.0490997141023281
101,Indonesia,idn,86,89,0.496065633904619
101,Indonesia,idn,86,90,0.559179020352426
101,Indonesia,idn,86,91,0.187601223037008
101,Indonesia,idn,86,92,0.203551863185247
101,Indonesia,idn,86,93,0.337613173439914
101,Indonesia,idn,86,94,0.505346780485393
101,Indonesia,idn,86,95,0.121687018395615
101,Indonesia,idn,86,99,0.000234888938138803
101,Indonesia,idn,86,100,0.0152785308528162
101,Indonesia,idn,87,88,0.0756811213074996
101,Indonesia,idn,87,89,0.964430680581631
101,Indonesia,idn,87,90,0.490000175592406
101,Indonesia,idn,87,93,0.170748658776667
101,Indonesia,idn,87,94,0.108574596757279
101,Indonesia,idn,87,100,0.00388968609948797
101,Indonesia,idn,87,101,0.0238381097981015
101,Indonesia,idn,88,88,0.212047019583166
