# File: Census_ind_VoS_state.csv,,,,,,
# Title: Census,,,,,,
# Units: thousUSD_NA and thousUSD,,,,,,
# Source: placeholder,,,,,,
state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
North Carolina,NC,31,Manufacturing,2008,199887820.0,199887820.0
North Carolina,NC,311,Food mfg,2008,20279117.0,20279117.0
North Carolina,NC,3111,Animal food mfg,2008,2790294.0,2790294.0
North Carolina,NC,3114,Fruit and vegetable preserving and specialty food mfg,2008,1956295.0,1956295.0
North Carolina,NC,3115,Dairy product mfg,2008,635234.0,635234.0
North Carolina,NC,3116,Animal  slaughtering and processing,2008,8488834.0,8488834.0
North Carolina,NC,3118,Bakeries and tortilla mfg,2008,2290377.0,2290377.0
North Carolina,NC,3119,Other food mfg,2008,1583824.0,1583824.0
North Carolina,NC,312,Beverage and tobacco product mfg,2008,25461664.0,25461664.0
North Carolina,NC,3121,Beverage mfg,2008,2115768.0,2115768.0
North Carolina,NC,3122,Tobacco mfg,2008,23345896.0,23345896.0
North Carolina,NC,313,Textile mills,2008,7330853.0,7330853.0
North Carolina,NC,3131,"Fiber, yarn, and thread mills",2008,2800658.0,2800658.0
North Carolina,NC,3132,Fabric mills,2008,3007326.0,3007326.0
North Carolina,NC,3133,Textile and fabric finishing and fabric coating mills,2008,1522868.0,1522868.0
North Carolina,NC,314,Textile product mills,2008,1651766.0,1651766.0
North Carolina,NC,3141,Textile furnishings mills,2008,901227.0,901227.0
North Carolina,NC,3149,Other textile product mills,2008,750540.0,750540.0
North Carolina,NC,315,Apparel mfg,2008,1491291.0,1491291.0
North Carolina,NC,3151,Apparel knitting mills,2008,1163592.0,1163592.0
North Carolina,NC,3152,Cut and sew apparel mfg,2008,260034.0,260034.0
North Carolina,NC,321,Wood product mfg,2008,5079291.0,5079291.0
North Carolina,NC,3211,Sawmills and wood preservation,2008,1172076.0,1172076.0
North Carolina,NC,3212,"Veneer, plywood, and engineered wood product mfg",2008,1591558.0,1591558.0
North Carolina,NC,3219,Other wood product mfg,2008,2315657.0,2315657.0
North Carolina,NC,322,Paper mfg,2008,6589735.0,6589735.0
North Carolina,NC,3221,"Pulp, paper, and paperboard mills",2008,2077130.0,2077130.0
North Carolina,NC,3222,Converted paper product mfg,2008,4512605.0,4512605.0
North Carolina,NC,323,Printing and related support activities,2008,2251746.0,2251746.0
North Carolina,NC,3231,Printing and related support activities,2008,2251746.0,2251746.0
North Carolina,NC,325,Chemical mfg,2008,45885057.0,45885057.0
North Carolina,NC,3251,Basic chemical mfg,2008,3428903.0,3428903.0
North Carolina,NC,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,2688853.0,2688853.0
North Carolina,NC,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,1148461.0,1148461.0
North Carolina,NC,3254,Pharmaceutical and medicine mfg,2008,22612671.0,22612671.0
North Carolina,NC,3255,"Paint, coating, and adhesive mfg",2008,1098638.0,1098638.0
North Carolina,NC,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,13110216.0,13110216.0
North Carolina,NC,3259,Other chemical product and preparation mfg,2008,1797315.0,1797315.0
North Carolina,NC,326,Plastics and rubber products mfg,2008,9747644.0,9747644.0
North Carolina,NC,3261,Plastics product mfg,2008,7080456.0,7080456.0
North Carolina,NC,3262,Rubber product mfg,2008,2667188.0,2667188.0
North Carolina,NC,327,Nonmetallic mineral product mfg,2008,3821396.0,3821396.0
North Carolina,NC,3271,Clay product and refractory mfg,2008,434590.0,434590.0
North Carolina,NC,3272,Glass and glass product mfg,2008,1614085.0,1614085.0
North Carolina,NC,3273,Cement and concrete product mfg,2008,1444103.0,1444103.0
North Carolina,NC,3279,Other nonmetallic mineral product mfg,2008,328618.0,328618.0
North Carolina,NC,331,Primary metal mfg,2008,4671826.0,4671826.0
North Carolina,NC,3311,Iron and steel mills and ferroalloy mfg,2008,1865294.0,1865294.0
North Carolina,NC,3314,Nonferrous metal (except aluminum) production and processing,2008,1873885.0,1873885.0
North Carolina,NC,3315,Foundries,2008,932647.0,932647.0
North Carolina,NC,332,Fabricated metal product mfg,2008,10985949.0,10985949.0
North Carolina,NC,3321,Forging and stamping,2008,560741.0,560741.0
North Carolina,NC,3322,Cutlery and handtool mfg,2008,560555.0,560555.0
North Carolina,NC,3323,Architectural and structural metals mfg,2008,3457874.0,3457874.0
North Carolina,NC,3324,"Boiler, tank, and shipping container mfg",2008,1067579.0,1067579.0
North Carolina,NC,3325,Hardware mfg,2008,330078.0,330078.0
North Carolina,NC,3326,Spring and wire product mfg,2008,260026.0,260026.0
North Carolina,NC,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,955057.0,955057.0
North Carolina,NC,3328,"Coating, engraving, heat treating, and allied activities",2008,303784.0,303784.0
North Carolina,NC,3329,Other fabricated metal product mfg,2008,3490253.0,3490253.0
North Carolina,NC,333,Machinery mfg,2008,12376529.0,12376529.0
North Carolina,NC,3331,"Agriculture, construction, and mining machinery mfg",2008,3358833.0,3358833.0
North Carolina,NC,3332,Industrial machinery mfg,2008,930170.0,930170.0
North Carolina,NC,3333,Commercial and service industry machinery mfg,2008,921781.0,921781.0
North Carolina,NC,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1169160.0,1169160.0
North Carolina,NC,3335,Metalworking machinery mfg,2008,326437.0,326437.0
North Carolina,NC,3336,"Engine, turbine, and power transmission equipment mfg",2008,2400787.0,2400787.0
North Carolina,NC,3339,Other general purpose machinery mfg,2008,3269361.0,3269361.0
North Carolina,NC,334,Computer and electronic product mfg,2008,10125292.0,10125292.0
North Carolina,NC,3341,Computer and peripheral equipment mfg,2008,NA,0.0
North Carolina,NC,3344,Semiconductor and other electronic component mfg,2008,2999372.0,2999372.0
North Carolina,NC,3345,"Navigational, measuring, medical, and control instruments mfg",2008,982458.0,982458.0
North Carolina,NC,3346,Mfg and reproducing magnetic and optical media,2008,NA,0.0
North Carolina,NC,335,"Electrical equipment, appliance, and component mfg",2008,6806287.0,6806287.0
North Carolina,NC,3351,Electric lighting equipment mfg,2008,NA,0.0
North Carolina,NC,3352,Household appliance mfg,2008,NA,0.0
North Carolina,NC,3353,Electrical equipment mfg,2008,2125330.0,2125330.0
North Carolina,NC,3359,Other electrical equipment and component mfg,2008,3697072.0,3697072.0
North Carolina,NC,336,Transportation equipment mfg,2008,14049428.0,14049428.0
North Carolina,NC,3361,Motor vehicle mfg,2008,NA,0.0
North Carolina,NC,3362,Motor vehicle body and trailer mfg,2008,1129957.0,1129957.0
North Carolina,NC,3363,Motor vehicle parts mfg,2008,6619228.0,6619228.0
North Carolina,NC,3364,Aerospace product and parts mfg,2008,2966756.0,2966756.0
North Carolina,NC,3366,Ship and boat building,2008,NA,0.0
North Carolina,NC,337,Furniture and related product mfg,2008,6534536.0,6534536.0
North Carolina,NC,3371,Household and institutional furniture and kitchen cabinet mfg,2008,5052872.0,5052872.0
North Carolina,NC,3372,Office furniture (including fixtures) mfg,2008,1121745.0,1121745.0
North Carolina,NC,3379,Other furniture related product mfg,2008,359920.0,359920.0
North Carolina,NC,339,Miscellaneous mfg,2008,3938065.0,3938065.0
North Carolina,NC,3391,Medical equipment and supplies mfg,2008,2160284.0,2160284.0
North Carolina,NC,3399,Other miscellaneous mfg,2008,1777782.0,1777782.0
North Dakota,ND,31,Manufacturing,2008,13955728.0,13955728.0
North Dakota,ND,311,Food mfg,2008,4203454.0,4203454.0
North Dakota,ND,3113,Sugar and confectionery product mfg,2008,NA,0.0
North Dakota,ND,3118,Bakeries and tortilla mfg,2008,380872.0,380872.0
North Dakota,ND,321,Wood product mfg,2008,332456.0,332456.0
North Dakota,ND,3219,Other wood product mfg,2008,NA,0.0
North Dakota,ND,327,Nonmetallic mineral product mfg,2008,187079.0,187079.0
North Dakota,ND,332,Fabricated metal product mfg,2008,629681.0,629681.0
North Dakota,ND,3323,Architectural and structural metals mfg,2008,403327.0,403327.0
North Dakota,ND,333,Machinery mfg,2008,4168991.0,4168991.0
North Dakota,ND,3331,"Agriculture, construction, and mining machinery mfg",2008,3811298.0,3811298.0
North Dakota,ND,334,Computer and electronic product mfg,2008,470928.0,470928.0
North Dakota,ND,3344,Semiconductor and other electronic component mfg,2008,329422.0,329422.0
North Dakota,ND,336,Transportation equipment mfg,2008,704765.0,704765.0
North Dakota,ND,337,Furniture and related product mfg,2008,116723.0,116723.0
Ohio,OH,31,Manufacturing,2008,298539475.0,298539475.0
Ohio,OH,311,Food mfg,2008,25205045.0,25205045.0
Ohio,OH,3111,Animal food mfg,2008,2311015.0,2311015.0
Ohio,OH,3112,Grain and oilseed milling,2008,4521946.0,4521946.0
Ohio,OH,3113,Sugar and confectionery product mfg,2008,NA,0.0
Ohio,OH,3114,Fruit and vegetable preserving and specialty food mfg,2008,4651985.0,4651985.0
Ohio,OH,3115,Dairy product mfg,2008,3247491.0,3247491.0
Ohio,OH,3116,Animal  slaughtering and processing,2008,2922969.0,2922969.0
Ohio,OH,3118,Bakeries and tortilla mfg,2008,3741272.0,3741272.0
Ohio,OH,3119,Other food mfg,2008,3534710.0,3534710.0
Ohio,OH,312,Beverage and tobacco product mfg,2008,3615750.0,3615750.0
Ohio,OH,3121,Beverage mfg,2008,3615750.0,3615750.0
Ohio,OH,313,Textile mills,2008,358923.0,358923.0
Ohio,OH,314,Textile product mills,2008,512004.0,512004.0
Ohio,OH,3141,Textile furnishings mills,2008,306896.0,306896.0
Ohio,OH,3149,Other textile product mills,2008,205108.0,205108.0
Ohio,OH,315,Apparel mfg,2008,260055.0,260055.0
Ohio,OH,3152,Cut and sew apparel mfg,2008,240952.0,240952.0
Ohio,OH,316,Leather and allied product mfg,2008,160113.0,160113.0
Ohio,OH,3169,Other leather and allied product mfg,2008,NA,0.0
Ohio,OH,321,Wood product mfg,2008,2352495.0,2352495.0
Ohio,OH,3211,Sawmills and wood preservation,2008,411692.0,411692.0
Ohio,OH,3219,Other wood product mfg,2008,1636006.0,1636006.0
Ohio,OH,322,Paper mfg,2008,7784900.0,7784900.0
Ohio,OH,3221,"Pulp, paper, and paperboard mills",2008,1772429.0,1772429.0
Ohio,OH,3222,Converted paper product mfg,2008,6012471.0,6012471.0
Ohio,OH,323,Printing and related support activities,2008,4606354.0,4606354.0
Ohio,OH,3231,Printing and related support activities,2008,4606354.0,4606354.0
Ohio,OH,324,Petroleum and coal products mfg,2008,23222332.0,23222332.0
Ohio,OH,3241,Petroleum and coal products mfg,2008,23222332.0,23222332.0
Ohio,OH,325,Chemical mfg,2008,30268330.0,30268330.0
Ohio,OH,3251,Basic chemical mfg,2008,7102955.0,7102955.0
Ohio,OH,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,4137056.0,4137056.0
Ohio,OH,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,1420524.0,1420524.0
Ohio,OH,3254,Pharmaceutical and medicine mfg,2008,2499590.0,2499590.0
Ohio,OH,3255,"Paint, coating, and adhesive mfg",2008,4666824.0,4666824.0
Ohio,OH,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,7992421.0,7992421.0
Ohio,OH,3259,Other chemical product and preparation mfg,2008,2448959.0,2448959.0
Ohio,OH,326,Plastics and rubber products mfg,2008,17093490.0,17093490.0
Ohio,OH,3261,Plastics product mfg,2008,12706655.0,12706655.0
Ohio,OH,3262,Rubber product mfg,2008,4386835.0,4386835.0
Ohio,OH,327,Nonmetallic mineral product mfg,2008,5785833.0,5785833.0
Ohio,OH,3271,Clay product and refractory mfg,2008,965964.0,965964.0
Ohio,OH,3272,Glass and glass product mfg,2008,1605928.0,1605928.0
Ohio,OH,3273,Cement and concrete product mfg,2008,1680028.0,1680028.0
Ohio,OH,3279,Other nonmetallic mineral product mfg,2008,1206345.0,1206345.0
Ohio,OH,331,Primary metal mfg,2008,32354800.0,32354800.0
Ohio,OH,3311,Iron and steel mills and ferroalloy mfg,2008,17296303.0,17296303.0
Ohio,OH,3312,Steel product mfg from purchased steel,2008,4094360.0,4094360.0
Ohio,OH,3313,Alumina and aluminum production and processing,2008,1909187.0,1909187.0
Ohio,OH,3314,Nonferrous metal (except aluminum) production and processing,2008,4945116.0,4945116.0
Ohio,OH,3315,Foundries,2008,4109833.0,4109833.0
Ohio,OH,332,Fabricated metal product mfg,2008,31449958.0,31449958.0
Ohio,OH,3321,Forging and stamping,2008,5500547.0,5500547.0
Ohio,OH,3322,Cutlery and handtool mfg,2008,1394724.0,1394724.0
Ohio,OH,3323,Architectural and structural metals mfg,2008,4578417.0,4578417.0
Ohio,OH,3324,"Boiler, tank, and shipping container mfg",2008,3863032.0,3863032.0
Ohio,OH,3325,Hardware mfg,2008,632211.0,632211.0
Ohio,OH,3326,Spring and wire product mfg,2008,676595.0,676595.0
Ohio,OH,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,5387561.0,5387561.0
Ohio,OH,3328,"Coating, engraving, heat treating, and allied activities",2008,4279286.0,4279286.0
Ohio,OH,3329,Other fabricated metal product mfg,2008,5137586.0,5137586.0
Ohio,OH,333,Machinery mfg,2008,20025693.0,20025693.0
Ohio,OH,3331,"Agriculture, construction, and mining machinery mfg",2008,2191070.0,2191070.0
Ohio,OH,3332,Industrial machinery mfg,2008,2139757.0,2139757.0
Ohio,OH,3333,Commercial and service industry machinery mfg,2008,872249.0,872249.0
Ohio,OH,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,2125190.0,2125190.0
Ohio,OH,3335,Metalworking machinery mfg,2008,3343647.0,3343647.0
Ohio,OH,3336,"Engine, turbine, and power transmission equipment mfg",2008,2008523.0,2008523.0
Ohio,OH,3339,Other general purpose machinery mfg,2008,7345256.0,7345256.0
Ohio,OH,334,Computer and electronic product mfg,2008,7881073.0,7881073.0
Ohio,OH,3341,Computer and peripheral equipment mfg,2008,538916.0,538916.0
Ohio,OH,3342,Communications equipment mfg,2008,1683551.0,1683551.0
Ohio,OH,3344,Semiconductor and other electronic component mfg,2008,1129602.0,1129602.0
Ohio,OH,3345,"Navigational, measuring, medical, and control instruments mfg",2008,4070922.0,4070922.0
Ohio,OH,335,"Electrical equipment, appliance, and component mfg",2008,9962753.0,9962753.0
Ohio,OH,3351,Electric lighting equipment mfg,2008,1194397.0,1194397.0
Ohio,OH,3352,Household appliance mfg,2008,4646055.0,4646055.0
Ohio,OH,3353,Electrical equipment mfg,2008,2058328.0,2058328.0
Ohio,OH,3359,Other electrical equipment and component mfg,2008,2063973.0,2063973.0
Ohio,OH,336,Transportation equipment mfg,2008,67101160.0,67101160.0
Ohio,OH,3361,Motor vehicle mfg,2008,30982642.0,30982642.0
Ohio,OH,3362,Motor vehicle body and trailer mfg,2008,718593.0,718593.0
Ohio,OH,3363,Motor vehicle parts mfg,2008,23487128.0,23487128.0
Ohio,OH,3364,Aerospace product and parts mfg,2008,9138769.0,9138769.0
Ohio,OH,3369,Other transportation equipment mfg,2008,2588748.0,2588748.0
Ohio,OH,337,Furniture and related product mfg,2008,3696370.0,3696370.0
Ohio,OH,3371,Household and institutional furniture and kitchen cabinet mfg,2008,2744688.0,2744688.0
Ohio,OH,3372,Office furniture (including fixtures) mfg,2008,724297.0,724297.0
Ohio,OH,339,Miscellaneous mfg,2008,4842047.0,4842047.0
Ohio,OH,3391,Medical equipment and supplies mfg,2008,2268210.0,2268210.0
Ohio,OH,3399,Other miscellaneous mfg,2008,2573837.0,2573837.0
Oklahoma,OK,31,Manufacturing,2008,73562398.0,73562398.0
Oklahoma,OK,311,Food mfg,2008,6378764.0,6378764.0
Oklahoma,OK,3111,Animal food mfg,2008,1532453.0,1532453.0
Oklahoma,OK,3116,Animal  slaughtering and processing,2008,2825147.0,2825147.0
Oklahoma,OK,3118,Bakeries and tortilla mfg,2008,831975.0,831975.0
Oklahoma,OK,312,Beverage and tobacco product mfg,2008,1028785.0,1028785.0
Oklahoma,OK,3121,Beverage mfg,2008,1028785.0,1028785.0
Oklahoma,OK,321,Wood product mfg,2008,398477.0,398477.0
Oklahoma,OK,3219,Other wood product mfg,2008,124005.0,124005.0
Oklahoma,OK,322,Paper mfg,2008,2437291.0,2437291.0
Oklahoma,OK,3221,"Pulp, paper, and paperboard mills",2008,2015359.0,2015359.0
Oklahoma,OK,3222,Converted paper product mfg,2008,421932.0,421932.0
Oklahoma,OK,323,Printing and related support activities,2008,570275.0,570275.0
Oklahoma,OK,3231,Printing and related support activities,2008,570275.0,570275.0
Oklahoma,OK,324,Petroleum and coal products mfg,2008,25598391.0,25598391.0
Oklahoma,OK,3241,Petroleum and coal products mfg,2008,25598391.0,25598391.0
Oklahoma,OK,325,Chemical mfg,2008,3523503.0,3523503.0
Oklahoma,OK,326,Plastics and rubber products mfg,2008,3473669.0,3473669.0
Oklahoma,OK,3261,Plastics product mfg,2008,2041809.0,2041809.0
Oklahoma,OK,3262,Rubber product mfg,2008,1431860.0,1431860.0
Oklahoma,OK,327,Nonmetallic mineral product mfg,2008,2046154.0,2046154.0
Oklahoma,OK,3271,Clay product and refractory mfg,2008,330867.0,330867.0
Oklahoma,OK,3272,Glass and glass product mfg,2008,607676.0,607676.0
Oklahoma,OK,3273,Cement and concrete product mfg,2008,772200.0,772200.0
Oklahoma,OK,331,Primary metal mfg,2008,2382261.0,2382261.0
Oklahoma,OK,3311,Iron and steel mills and ferroalloy mfg,2008,1008048.0,1008048.0
Oklahoma,OK,3312,Steel product mfg from purchased steel,2008,524915.0,524915.0
Oklahoma,OK,3315,Foundries,2008,234662.0,234662.0
Oklahoma,OK,332,Fabricated metal product mfg,2008,6652904.0,6652904.0
Oklahoma,OK,3323,Architectural and structural metals mfg,2008,1784376.0,1784376.0
Oklahoma,OK,3324,"Boiler, tank, and shipping container mfg",2008,1869898.0,1869898.0
Oklahoma,OK,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,721629.0,721629.0
Oklahoma,OK,3328,"Coating, engraving, heat treating, and allied activities",2008,348626.0,348626.0
Oklahoma,OK,3329,Other fabricated metal product mfg,2008,1519672.0,1519672.0
Oklahoma,OK,333,Machinery mfg,2008,10322944.0,10322944.0
Oklahoma,OK,3331,"Agriculture, construction, and mining machinery mfg",2008,3572901.0,3572901.0
Oklahoma,OK,3332,Industrial machinery mfg,2008,927369.0,927369.0
Oklahoma,OK,3333,Commercial and service industry machinery mfg,2008,323508.0,323508.0
Oklahoma,OK,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1232427.0,1232427.0
Oklahoma,OK,3336,"Engine, turbine, and power transmission equipment mfg",2008,835493.0,835493.0
Oklahoma,OK,3339,Other general purpose machinery mfg,2008,3178483.0,3178483.0
Oklahoma,OK,334,Computer and electronic product mfg,2008,1528694.0,1528694.0
Oklahoma,OK,3344,Semiconductor and other electronic component mfg,2008,186037.0,186037.0
Oklahoma,OK,3345,"Navigational, measuring, medical, and control instruments mfg",2008,508366.0,508366.0
