state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
North Carolina,NC,3371,Household and institutional furniture and kitchen cabinet mfg,2008,5052872,5052872
North Carolina,NC,3372,Office furniture (including fixtures) mfg,2008,1121745,1121745
North Carolina,NC,3379,Other furniture related product mfg,2008,359920,359920
North Carolina,NC,339,Miscellaneous mfg,2008,3938065,3938065
North Carolina,NC,3391,Medical equipment and supplies mfg,2008,2160284,2160284
North Carolina,NC,3399,Other miscellaneous mfg,2008,1777782,1777782
North Dakota,ND,31,Manufacturing,2008,13955728,13955728
North Dakota,ND,311,Food mfg,2008,4203454,4203454
North Dakota,ND,3113,Sugar and confectionery product mfg,2008,NA,0
North Dakota,ND,3118,Bakeries and tortilla mfg,2008,380872,380872
North Dakota,ND,321,Wood product mfg,2008,332456,332456
North Dakota,ND,3219,Other wood product mfg,2008,NA,0
North Dakota,ND,327,Nonmetallic mineral product mfg,2008,187079,187079
North Dakota,ND,332,Fabricated metal product mfg,2008,629681,629681
North Dakota,ND,3323,Architectural and structural metals mfg,2008,403327,403327
North Dakota,ND,333,Machinery mfg,2008,4168991,4168991
North Dakota,ND,3331,"Agriculture, construction, and mining machinery mfg",2008,3811298,3811298
North Dakota,ND,334,Computer and electronic product mfg,2008,470928,470928
North Dakota,ND,3344,Semiconductor and other electronic component mfg,2008,329422,329422
North Dakota,ND,336,Transportation equipment mfg,2008,704765,704765
North Dakota,ND,337,Furniture and related product mfg,2008,116723,116723
Ohio,OH,31,Manufacturing,2008,298539475,298539475
Ohio,OH,311,Food mfg,2008,25205045,25205045
Ohio,OH,3111,Animal food mfg,2008,2311015,2311015
Ohio,OH,3112,Grain and oilseed milling,2008,4521946,4521946
Ohio,OH,3113,Sugar and confectionery product mfg,2008,NA,0
Ohio,OH,3114,Fruit and vegetable preserving and specialty food mfg,2008,4651985,4651985
Ohio,OH,3115,Dairy product mfg,2008,3247491,3247491
Ohio,OH,3116,Animal  slaughtering and processing,2008,2922969,2922969
Ohio,OH,3118,Bakeries and tortilla mfg,2008,3741272,3741272
Ohio,OH,3119,Other food mfg,2008,3534710,3534710
Ohio,OH,312,Beverage and tobacco product mfg,2008,3615750,3615750
Ohio,OH,3121,Beverage mfg,2008,3615750,3615750
Ohio,OH,313,Textile mills,2008,358923,358923
Ohio,OH,314,Textile product mills,2008,512004,512004
Ohio,OH,3141,Textile furnishings mills,2008,306896,306896
Ohio,OH,3149,Other textile product mills,2008,205108,205108
Ohio,OH,315,Apparel mfg,2008,260055,260055
Ohio,OH,3152,Cut and sew apparel mfg,2008,240952,240952
Ohio,OH,316,Leather and allied product mfg,2008,160113,160113
Ohio,OH,3169,Other leather and allied product mfg,2008,NA,0
Ohio,OH,321,Wood product mfg,2008,2352495,2352495
Ohio,OH,3211,Sawmills and wood preservation,2008,411692,411692
Ohio,OH,3219,Other wood product mfg,2008,1636006,1636006
Ohio,OH,322,Paper mfg,2008,7784900,7784900
Ohio,OH,3221,"Pulp, paper, and paperboard mills",2008,1772429,1772429
Ohio,OH,3222,Converted paper product mfg,2008,6012471,6012471
Ohio,OH,323,Printing and related support activities,2008,4606354,4606354
Ohio,OH,3231,Printing and related support activities,2008,4606354,4606354
Ohio,OH,324,Petroleum and coal products mfg,2008,23222332,23222332
Ohio,OH,3241,Petroleum and coal products mfg,2008,23222332,23222332
Ohio,OH,325,Chemical mfg,2008,30268330,30268330
Ohio,OH,3251,Basic chemical mfg,2008,7102955,7102955
Ohio,OH,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,4137056,4137056
Ohio,OH,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,1420524,1420524
Ohio,OH,3254,Pharmaceutical and medicine mfg,2008,2499590,2499590
Ohio,OH,3255,"Paint, coating, and adhesive mfg",2008,4666824,4666824
Ohio,OH,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,7992421,7992421
Ohio,OH,3259,Other chemical product and preparation mfg,2008,2448959,2448959
Ohio,OH,326,Plastics and rubber products mfg,2008,17093490,17093490
Ohio,OH,3261,Plastics product mfg,2008,12706655,12706655
Ohio,OH,3262,Rubber product mfg,2008,4386835,4386835
Ohio,OH,327,Nonmetallic mineral product mfg,2008,5785833,5785833
Ohio,OH,3271,Clay product and refractory mfg,2008,965964,965964
Ohio,OH,3272,Glass and glass product mfg,2008,1605928,1605928
Ohio,OH,3273,Cement and concrete product mfg,2008,1680028,1680028
Ohio,OH,3279,Other nonmetallic mineral product mfg,2008,1206345,1206345
Ohio,OH,331,Primary metal mfg,2008,32354800,32354800
Ohio,OH,3311,Iron and steel mills and ferroalloy mfg,2008,17296303,17296303
Ohio,OH,3312,Steel product mfg from purchased steel,2008,4094360,4094360
Ohio,OH,3313,Alumina and aluminum production and processing,2008,1909187,1909187
Ohio,OH,3314,Nonferrous metal (except aluminum) production and processing,2008,4945116,4945116
Ohio,OH,3315,Foundries,2008,4109833,4109833
Ohio,OH,332,Fabricated metal product mfg,2008,31449958,31449958
Ohio,OH,3321,Forging and stamping,2008,5500547,5500547
Ohio,OH,3322,Cutlery and handtool mfg,2008,1394724,1394724
Ohio,OH,3323,Architectural and structural metals mfg,2008,4578417,4578417
Ohio,OH,3324,"Boiler, tank, and shipping container mfg",2008,3863032,3863032
Ohio,OH,3325,Hardware mfg,2008,632211,632211
Ohio,OH,3326,Spring and wire product mfg,2008,676595,676595
Ohio,OH,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,5387561,5387561
Ohio,OH,3328,"Coating, engraving, heat treating, and allied activities",2008,4279286,4279286
Ohio,OH,3329,Other fabricated metal product mfg,2008,5137586,5137586
Ohio,OH,333,Machinery mfg,2008,20025693,20025693
Ohio,OH,3331,"Agriculture, construction, and mining machinery mfg",2008,2191070,2191070
Ohio,OH,3332,Industrial machinery mfg,2008,2139757,2139757
Ohio,OH,3333,Commercial and service industry machinery mfg,2008,872249,872249
Ohio,OH,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,2125190,2125190
Ohio,OH,3335,Metalworking machinery mfg,2008,3343647,3343647
Ohio,OH,3336,"Engine, turbine, and power transmission equipment mfg",2008,2008523,2008523
Ohio,OH,3339,Other general purpose machinery mfg,2008,7345256,7345256
Ohio,OH,334,Computer and electronic product mfg,2008,7881073,7881073
Ohio,OH,3341,Computer and peripheral equipment mfg,2008,538916,538916
Ohio,OH,3342,Communications equipment mfg,2008,1683551,1683551
Ohio,OH,3344,Semiconductor and other electronic component mfg,2008,1129602,1129602
Ohio,OH,3345,"Navigational, measuring, medical, and control instruments mfg",2008,4070922,4070922
Ohio,OH,335,"Electrical equipment, appliance, and component mfg",2008,9962753,9962753
Ohio,OH,3351,Electric lighting equipment mfg,2008,1194397,1194397
Ohio,OH,3352,Household appliance mfg,2008,4646055,4646055
Ohio,OH,3353,Electrical equipment mfg,2008,2058328,2058328
Ohio,OH,3359,Other electrical equipment and component mfg,2008,2063973,2063973
Ohio,OH,336,Transportation equipment mfg,2008,67101160,67101160
Ohio,OH,3361,Motor vehicle mfg,2008,30982642,30982642
Ohio,OH,3362,Motor vehicle body and trailer mfg,2008,"718,593",718593
Ohio,OH,3363,Motor vehicle parts mfg,2008,23487128,23487128
Ohio,OH,3364,Aerospace product and parts mfg,2008,9138769,9138769
Ohio,OH,3369,Other transportation equipment mfg,2008,2588748,2588748
Ohio,OH,337,Furniture and related product mfg,2008,3696370,3696370
Ohio,OH,3371,Household and institutional furniture and kitchen cabinet mfg,2008,2744688,2744688
Ohio,OH,3372,Office furniture (including fixtures) mfg,2008,724297,724297
Ohio,OH,339,Miscellaneous mfg,2008,4842047,4842047
Ohio,OH,3391,Medical equipment and supplies mfg,2008,2268210,2268210
Ohio,OH,3399,Other miscellaneous mfg,2008,2573837,2573837
Oklahoma,OK,31,Manufacturing,2008,73562398,73562398
Oklahoma,OK,311,Food mfg,2008,6378764,6378764
Oklahoma,OK,3111,Animal food mfg,2008,1532453,1532453
Oklahoma,OK,3116,Animal  slaughtering and processing,2008,2825147,2825147
Oklahoma,OK,3118,Bakeries and tortilla mfg,2008,831975,831975
Oklahoma,OK,312,Beverage and tobacco product mfg,2008,1028785,1028785
Oklahoma,OK,3121,Beverage mfg,2008,1028785,1028785
Oklahoma,OK,321,Wood product mfg,2008,398477,398477
Oklahoma,OK,3219,Other wood product mfg,2008,124005,124005
Oklahoma,OK,322,Paper mfg,2008,2437291,2437291
Oklahoma,OK,3221,"Pulp, paper, and paperboard mills",2008,2015359,2015359
Oklahoma,OK,3222,Converted paper product mfg,2008,421932,421932
Oklahoma,OK,323,Printing and related support activities,2008,570275,570275
Oklahoma,OK,3231,Printing and related support activities,2008,570275,570275
Oklahoma,OK,324,Petroleum and coal products mfg,2008,25598391,25598391
Oklahoma,OK,3241,Petroleum and coal products mfg,2008,25598391,25598391
Oklahoma,OK,325,Chemical mfg,2008,3523503,3523503
Oklahoma,OK,326,Plastics and rubber products mfg,2008,3473669,3473669
Oklahoma,OK,3261,Plastics product mfg,2008,2041809,2041809
Oklahoma,OK,3262,Rubber product mfg,2008,1431860,1431860
Oklahoma,OK,327,Nonmetallic mineral product mfg,2008,2046154,2046154
Oklahoma,OK,3271,Clay product and refractory mfg,2008,330867,330867
Oklahoma,OK,3272,Glass and glass product mfg,2008,607676,607676
Oklahoma,OK,3273,Cement and concrete product mfg,2008,772200,772200
Oklahoma,OK,331,Primary metal mfg,2008,2382261,2382261
Oklahoma,OK,3311,Iron and steel mills and ferroalloy mfg,2008,1008048,1008048
Oklahoma,OK,3312,Steel product mfg from purchased steel,2008,524915,524915
Oklahoma,OK,3315,Foundries,2008,234662,234662
Oklahoma,OK,332,Fabricated metal product mfg,2008,6652904,6652904
Oklahoma,OK,3323,Architectural and structural metals mfg,2008,1784376,1784376
Oklahoma,OK,3324,"Boiler, tank, and shipping container mfg",2008,1869898,1869898
Oklahoma,OK,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,721629,721629
Oklahoma,OK,3328,"Coating, engraving, heat treating, and allied activities",2008,348626,348626
Oklahoma,OK,3329,Other fabricated metal product mfg,2008,1519672,1519672
Oklahoma,OK,333,Machinery mfg,2008,10322944,10322944
Oklahoma,OK,3331,"Agriculture, construction, and mining machinery mfg",2008,3572901,3572901
Oklahoma,OK,3332,Industrial machinery mfg,2008,927369,927369
Oklahoma,OK,3333,Commercial and service industry machinery mfg,2008,323508,323508
Oklahoma,OK,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1232427,1232427
Oklahoma,OK,3336,"Engine, turbine, and power transmission equipment mfg",2008,835493,835493
Oklahoma,OK,3339,Other general purpose machinery mfg,2008,3178483,3178483
Oklahoma,OK,334,Computer and electronic product mfg,2008,1528694,1528694
Oklahoma,OK,3344,Semiconductor and other electronic component mfg,2008,186037,186037
Oklahoma,OK,3345,"Navigational, measuring, medical, and control instruments mfg",2008,508366,508366
Oklahoma,OK,335,"Electrical equipment, appliance, and component mfg",2008,1205437,1205437
Oklahoma,OK,3352,Household appliance mfg,2008,NA,0
Oklahoma,OK,3353,Electrical equipment mfg,2008,547430,547430
Oklahoma,OK,336,Transportation equipment mfg,2008,4423424,4423424
Oklahoma,OK,3361,Motor vehicle mfg,2008,NA,0
Oklahoma,OK,3362,Motor vehicle body and trailer mfg,2008,718664,718664
Oklahoma,OK,3363,Motor vehicle parts mfg,2008,NA,0
Oklahoma,OK,3364,Aerospace product and parts mfg,2008,1465184,1465184
Oklahoma,OK,337,Furniture and related product mfg,2008,490579,490579
Oklahoma,OK,3371,Household and institutional furniture and kitchen cabinet mfg,2008,222183,222183
Oklahoma,OK,339,Miscellaneous mfg,2008,951237,951237
Oklahoma,OK,3391,Medical equipment and supplies mfg,2008,245035,245035
Oklahoma,OK,3399,Other miscellaneous mfg,2008,706202,706202
Oregon,OR,31,Manufacturing,2008,71037103,71037103
Oregon,OR,311,Food mfg,2008,7260535,7260535
Oregon,OR,3114,Fruit and vegetable preserving and specialty food mfg,2008,2660646,2660646
Oregon,OR,3115,Dairy product mfg,2008,1443150,1443150
Oregon,OR,3116,Animal  slaughtering and processing,2008,482560,482560
Oregon,OR,3118,Bakeries and tortilla mfg,2008,1183181,1183181
Oregon,OR,3119,Other food mfg,2008,756001,756001
Oregon,OR,312,Beverage and tobacco product mfg,2008,692988,692988
Oregon,OR,3121,Beverage mfg,2008,692988,692988
Oregon,OR,321,Wood product mfg,2008,6093942,6093942
Oregon,OR,3211,Sawmills and wood preservation,2008,1965583,1965583
Oregon,OR,3212,"Veneer, plywood, and engineered wood product mfg",2008,2385145,2385145
Oregon,OR,3219,Other wood product mfg,2008,1743214,1743214
Oregon,OR,322,Paper mfg,2008,3831535,3831535
Oregon,OR,3221,"Pulp, paper, and paperboard mills",2008,2998892,2998892
Oregon,OR,3222,Converted paper product mfg,2008,832643,832643
Oregon,OR,323,Printing and related support activities,2008,997520,997520
Oregon,OR,3231,Printing and related support activities,2008,997520,997520
Oregon,OR,325,Chemical mfg,2008,2295600,2295600
Oregon,OR,326,Plastics and rubber products mfg,2008,1232213,1232213
Oregon,OR,3261,Plastics product mfg,2008,1059239,1059239
Oregon,OR,327,Nonmetallic mineral product mfg,2008,1107103,1107103
Oregon,OR,3273,Cement and concrete product mfg,2008,559497,559497
Oregon,OR,331,Primary metal mfg,2008,4221006,4221006
Oregon,OR,3314,Nonferrous metal (except aluminum) production and processing,2008,2968424,2968424
Oregon,OR,3315,Foundries,2008,1252582,1252582
Oregon,OR,332,Fabricated metal product mfg,2008,3739590,3739590
Oregon,OR,3322,Cutlery and handtool mfg,2008,453146,453146
Oregon,OR,3323,Architectural and structural metals mfg,2008,1635630,1635630
Oregon,OR,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,546928,546928
Oregon,OR,3328,"Coating, engraving, heat treating, and allied activities",2008,220531,220531
Oregon,OR,3329,Other fabricated metal product mfg,2008,413741,413741
Oregon,OR,333,Machinery mfg,2008,3287797,3287797
Oregon,OR,3331,"Agriculture, construction, and mining machinery mfg",2008,456386,456386
Oregon,OR,3332,Industrial machinery mfg,2008,948463,948463
Oregon,OR,3333,Commercial and service industry machinery mfg,2008,322119,322119
Oregon,OR,3339,Other general purpose machinery mfg,2008,1076070,1076070
Oregon,OR,334,Computer and electronic product mfg,2008,28936908,28936908
Oregon,OR,3341,Computer and peripheral equipment mfg,2008,2603820,2603820
Oregon,OR,3344,Semiconductor and other electronic component mfg,2008,NA,0
Oregon,OR,3345,"Navigational, measuring, medical, and control instruments mfg",2008,1750452,1750452
Oregon,OR,335,"Electrical equipment, appliance, and component mfg",2008,673212,673212
Oregon,OR,336,Transportation equipment mfg,2008,3655987,3655987
Oregon,OR,3362,Motor vehicle body and trailer mfg,2008,1446375,1446375
Oregon,OR,3363,Motor vehicle parts mfg,2008,301883,301883
Oregon,OR,3364,Aerospace product and parts mfg,2008,368711,368711
Oregon,OR,3366,Ship and boat building,2008,412019,412019
Oregon,OR,337,Furniture and related product mfg,2008,943150,943150
Oregon,OR,3371,Household and institutional furniture and kitchen cabinet mfg,2008,580415,580415
Oregon,OR,3372,Office furniture (including fixtures) mfg,2008,251248,251248
Oregon,OR,339,Miscellaneous mfg,2008,1462338,1462338
Oregon,OR,3391,Medical equipment and supplies mfg,2008,732806,732806
Oregon,OR,3399,Other miscellaneous mfg,2008,729532,729532
Pennsylvania,PA,31,Manufacturing,2008,249177008,249177008
Pennsylvania,PA,311,Food mfg,2008,29555680,29555680
Pennsylvania,PA,3111,Animal food mfg,2008,3563401,3563401
Pennsylvania,PA,3112,Grain and oilseed milling,2008,1336679,1336679
Pennsylvania,PA,3113,Sugar and confectionery product mfg,2008,4142979,4142979
